,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
431,1367644,Emergent BioSolutions Inc.,2014-03-10,5,0,31,4,11,3,1,0,0,4,4,7,0,0,14302,945.262,36.741,0.038868589,27.23,0.0,-15.57106133,Manufacturing
432,1541401,"Empire State Realty Trust, Inc.",2014-03-24,2,0,71,10,15,1,0,0,0,9,4,8,2,0,26195,3296.495,26.667,0.008089500999999999,17.58,33.598,178.14562,"Finance, Insurance, and Real Estate"
433,1592000,"EnLink Midstream, LLC",2014-03-31,4,0,56,11,12,2,0,0,0,7,9,8,0,0,30339,10097.3,126.0,0.012478583,35.56,160.9,"-    Transportation,","Communications, Electric, Gas, Sanitation"
434,1421517,"Energy Recovery, Inc.",2014-03-11,4,0,21,14,9,4,0,0,1,4,2,5,1,0,11392,85.941,-18.705,-0.217649318,5.27,0.0,5.313092979,Manufacturing
435,1544229,"Engility Holdings, Inc.",2014-03-13,6,0,25,4,5,2,0,1,0,3,3,2,0,0,7687,1122.636,35.423,0.031553415,42.8,0.0,-21.96261682,Services
436,314808,Ensco plc,2014-02-26,8,0,62,5,3,2,0,2,1,0,8,2,0,0,18798,16059.9,-3902.6,-0.243002758,29.95,704.3,2442.504174,Mining
437,1363829,Enstar Group LTD,2014-03-03,12,0,150,10,15,4,0,1,0,2,6,9,0,1,18755,9936.885,213.749,0.021510665,152.89,0.0,-9.143828897,"Finance, Insurance, and Real Estate"
438,1004673,Entertainment Gaming Asia Inc.,2014-03-31,1,0,10,6,5,0,0,0,0,1,0,0,0,0,2972,44.654,-2.8310000000000004,-0.063398576,0.53,0.0,133.9622642,Manufacturing
439,1571498,"Epizyme, Inc.",2014-02-28,12,0,35,11,12,3,0,2,1,5,9,10,0,0,20004,199.203,-55.005,-0.27612536,18.87,0.0,10.22787493,Manufacturing
440,1434868,"Esperion Therapeutics, Inc.",2014-03-13,10,0,35,9,13,1,0,2,0,4,8,9,0,0,17052,143.344,-36.375,-0.253760185,40.44,0.0,-66.02373887,Manufacturing
441,1373988,Essex Rental Corp.,2014-03-13,1,0,12,18,9,0,0,0,0,1,0,0,1,0,13937,325.89,-11.201,-0.034370492999999995,1.32,0.0,147.7272727,Services
442,1360901,Evercore Partners Inc.,2014-02-28,12,1,31,1,5,2,0,0,0,3,3,6,0,1,10971,1446.556,86.874,0.060055745999999986,52.37,38.754,88.14970403,"Finance, Insurance, and Real Estate"
443,1403708,Evoke Pharma Inc,2014-03-25,4,0,25,6,10,2,0,0,0,7,4,7,0,0,15738,15.302,-13.248,-0.86576918,5.9,0.0,26.27118644,Manufacturing
444,1498021,"ExamWorks Group, Inc.",2014-03-06,6,0,17,3,5,0,0,0,0,2,4,1,0,0,7721,930.144,10.494000000000002,0.011282124,41.59,0.0,-28.17985093,Services
445,1524471,Exelis Inc.,2014-02-28,10,0,30,4,11,2,0,0,1,2,1,5,0,0,8915,4878.0,249.0,0.05104551,17.53,79.0,459.3839133,Manufacturing
446,1324424,"Expedia, Inc.",2014-02-07,13,1,34,3,6,0,0,0,0,5,7,2,0,0,11917,9020.538,398.097,0.04413229,85.36,84.697,80.83059981,"Transportation, Communications, Electric, Gas, Sanitation"
447,1581164,"Extended Stay America, Inc.",2014-03-20,2,2,32,10,8,1,0,1,1,8,4,8,2,0,20737,4481.12,150.554,0.033597404,19.31,108.50399999999999,597.8974625,Services
448,1036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,2014-02-27,3,0,31,7,14,4,0,0,0,0,6,0,0,0,9433,1692.1,-35.2,-0.020802553,16.88,0.0,-20.91232227,Manufacturing
449,922521,FALCONSTOR SOFTWARE INC,2014-03-13,7,0,14,2,7,3,0,2,0,6,2,5,0,0,9511,42.323,-7.2120000000000015,-0.170403799,1.34,1.2409999999999999,93.35820896,Services
450,713095,FARMERS CAPITAL BANK CORP,2014-03-07,6,1,73,7,2,2,0,1,0,4,3,6,2,0,20800,1782.606,16.459,0.009233112,23.29,1.9269999999999998,1.661657364,Retail Trade
451,917491,FARO TECHNOLOGIES INC,2014-02-26,6,0,12,2,3,2,0,0,0,1,1,2,0,0,4277,425.463,33.649,0.079087958,62.68,0.0,-6.98787492,Manufacturing
452,1434316,FATE THERAPEUTICS INC,2014-03-17,17,0,36,14,15,1,0,3,0,4,5,8,0,0,21179,51.20399999999999,-25.883000000000006,-0.505487853,5.03,0.0,24.85089463,Manufacturing
453,1371446,FBR & Co.,2014-03-14,6,1,46,7,2,2,0,0,1,4,1,1,0,1,8360,1035.097,17.019000000000002,0.016441937,24.59,0.0,7.279381863,"Finance, Insurance, and Real Estate"
454,34903,FEDERAL REALTY INVESTMENT TRUST,2014-02-11,3,0,23,9,4,0,0,0,0,1,3,3,0,0,7582,4546.87,164.535,0.036186432,133.46,224.731,144.3735951,"Finance, Insurance, and Real Estate"
455,1069996,FEDERATED NATIONAL HOLDING CO,2014-03-17,6,0,44,7,7,4,0,1,0,5,3,5,0,0,9219,503.631,37.199,0.073861617,24.16,1.672,-32.36754967,"Finance, Insurance, and Real Estate"
456,35214,FERRO CORP,2014-02-24,7,0,36,2,12,0,1,0,1,1,2,4,0,0,5827,1096.898,86.071,0.078467642,12.96,0.0,-1.00308642,Manufacturing
457,1513363,FIDUS INVESTMENT Corp,2014-03-06,9,0,45,5,1,2,0,2,0,13,3,5,6,0,17162,435.587,19.485,0.04473274,14.85,14.435,143.6026936,"Finance, Insurance, and Real Estate"
458,862831,FINANCIAL INSTITUTIONS INC,2014-03-12,6,3,94,10,7,4,0,0,0,4,6,8,2,0,17270,3089.521,29.355,0.009501473,25.15,12.18,46.67992048,Retail Trade
459,1017907,FIRST ACCEPTANCE CORP /DE/,2014-03-04,3,1,12,4,2,1,0,0,0,0,1,5,0,0,5248,328.575,28.068,0.085423419,2.55,0.0,-10.98039216,"Finance, Insurance, and Real Estate"
460,1057706,FIRST BANCORP /PR/,2014-03-17,11,5,118,9,7,1,0,0,0,3,7,7,4,0,34430,12727.835,392.287,0.030821188,5.87,0.0,5.451448041,Retail Trade
461,314489,FIRST BUSEY CORP /NV/,2014-03-11,7,0,53,7,4,3,0,0,1,4,7,4,0,0,8969,3665.607,32.774,0.008940948,6.51,17.224,253.671275,Retail Trade
462,1070296,FIRST CAPITAL INC,2014-03-27,0,2,70,3,0,0,0,2,0,7,0,2,0,0,19938,472.761,5.5939999999999985,0.011832617,24.34,2.312,-3.155299918,Retail Trade
463,944745,FIRST CITIZENS BANC CORP /OH,2014-03-14,4,4,11,3,2,2,0,0,0,1,3,5,2,0,5084,1213.191,9.528,0.007853669,10.28,3.338,-4.105058366,Retail Trade
464,859070,FIRST COMMUNITY BANCSHARES INC /NV/,2014-03-11,4,3,39,3,2,2,0,0,0,1,3,2,3,0,6928,2607.936,25.49,0.009774013,16.47,10.11,62.7808136,Retail Trade
465,946647,FIRST DEFIANCE FINANCIAL CORP,2014-02-28,2,6,16,0,3,3,0,0,0,1,1,0,0,0,4986,2178.952,24.292,0.011148479,34.06,5.937,-6.321197886,Retail Trade
466,36029,FIRST FINANCIAL BANKSHARES INC,2014-02-21,4,1,89,10,7,4,0,0,0,5,6,5,1,0,18986,5848.201999999998,89.559,0.015313938,29.88,35.233000000000004,239.1666667,Retail Trade
467,764038,"FIRST FINANCIAL HOLDINGS, INC.",2014-02-28,7,1,117,10,7,6,0,0,1,5,4,8,1,1,25923,7826.227,75.437,0.009639,67.08,20.858,30.2444842,Retail Trade
468,860413,FIRST INTERSTATE BANCSYSTEM INC,2014-02-28,4,8,55,1,2,0,0,1,0,3,4,1,4,0,14816,8609.936,84.40100000000002,0.009802744,27.82,28.625999999999998,104.8741912,Retail Trade
469,700565,FIRST MID ILLINOIS BANCSHARES INC,2014-03-06,1,2,29,0,1,1,0,0,0,0,1,2,1,0,2838,1607.1029999999996,15.461,0.009620416,18.55,7.692,#NAME?,
470,1051741,FIRST NIAGARA FINANCIAL GROUP INC,2014-02-25,0,3,62,1,3,1,0,0,0,1,3,1,2,0,9679,38551.0,-714.8939999999999,-0.01854411,8.43,143.188,1724.531435,Retail Trade
471,1254595,FIRST POTOMAC REALTY TRUST,2014-02-28,8,1,57,6,11,3,0,2,0,2,3,8,1,0,17285,1618.46,16.844,0.010407424,12.36,47.598,379.1909385,"Finance, Insurance, and Real Estate"
472,1274494,"FIRST SOLAR, INC.",2014-02-26,20,0,68,21,13,0,0,0,0,5,3,12,0,0,30533,6724.439,396.918,0.059026188,44.595,0.0,22.52494674,Manufacturing
473,1031296,FIRSTENERGY CORP,2014-02-27,17,0,62,4,7,3,0,0,1,0,6,14,0,0,14211,52166.0,299.0,0.005731703,38.99,604.0,1533.700949,"Transportation, Communications, Electric, Gas, Sanitation"
474,798354,FISERV INC,2014-02-20,0,0,5,2,3,0,0,0,0,1,1,1,0,0,3860,9337.0,754.0,0.08075399,70.97,0.0,-16.79582922,Services
475,1175505,FIVE PRIME THERAPEUTICS INC,2014-03-26,11,0,32,4,9,0,0,1,0,3,3,12,0,0,19501,155.631,-37.424,-0.240466231,27.0,0.0,-37.81481481,Manufacturing
476,1175454,FLEETCOR TECHNOLOGIES INC,2014-03-03,4,0,40,8,6,1,2,1,0,2,4,1,1,0,17098,8674.506,368.707,0.042504668,148.71,0.0,-21.20906462,Services
477,354908,FLIR SYSTEMS INC,2014-03-03,4,0,15,9,8,1,0,0,0,2,1,1,0,0,6841,2354.023,200.261,0.085071811,32.31,56.513000000000005,168.0687094,Manufacturing
478,1128928,FLOWERS FOODS INC,2014-02-19,4,0,10,14,5,3,0,3,0,1,1,0,0,1,11320,2408.974,175.739,0.07295180400000001,19.19,101.694,541.8134445,Manufacturing
479,1162194,FLUIDIGM CORP,2014-03-12,19,1,37,11,27,5,0,0,0,4,2,4,1,0,18977,407.559,-52.83,-0.129625404,33.73,0.0,13.49540468,Manufacturing
480,923139,FLUSHING FINANCIAL CORP,2014-03-17,4,4,19,2,4,0,1,2,0,0,2,4,2,1,6866,5077.013,44.239,0.008713588000000001,20.27,17.852999999999998,90.19733596,Retail Trade
481,1135152,FMC TECHNOLOGIES INC,2014-02-21,1,0,10,3,3,0,0,0,0,0,1,1,1,0,7985,7175.6,699.9,0.097538882,46.84,0.0,11.4645602,Manufacturing
482,850209,FOOT LOCKER INC,2014-03-31,5,2,31,2,2,2,1,0,0,1,3,3,1,1,5298,3577.0,520.0,0.145373218,53.22,127.0,211.1612176,Retail Trade
483,1039399,FORMFACTOR INC,2014-03-07,5,0,15,12,28,3,1,3,0,9,14,10,0,0,17932,344.24300000000005,-19.185,-0.055730981,8.6,0.0,-30.11627907,Manufacturing
484,1262039,FORTINET INC,2014-03-03,8,0,43,3,12,2,1,2,0,4,7,6,1,0,15786,1424.774,25.343000000000004,0.017787382,30.66,0.0,-37.6060013,Manufacturing
485,912728,FORWARD AIR CORP,2014-02-19,0,1,5,4,2,0,0,0,0,2,2,1,1,0,3737,541.805,61.169,0.112898552,50.37,14.795,16.54754814,"Transportation, Communications, Electric, Gas, Sanitation"
486,1424929,FOX FACTORY HOLDING CORP,2014-03-11,7,0,24,10,8,3,0,0,0,2,1,3,2,0,12378,258.437,27.686,0.107128623,16.23,0.0,8.564386938,Manufacturing
487,831259,FREEPORT MCMORAN COPPER & GOLD INC,2014-02-27,15,0,79,27,11,0,0,1,0,3,7,13,0,0,35858,58795.0,-1308.0,-0.02224679,23.36,1306.0,5652.311644,Mining
488,20520,FRONTIER COMMUNICATIONS CORP,2014-02-27,4,0,16,2,12,0,0,0,0,5,1,6,0,0,6716,18974.03,132.893,0.007003941999999999,6.67,400.892,5980.089955,"Transportation, Communications, Electric, Gas, Sanitation"
489,1422183,FS Investment CORP,2014-02-28,10,0,49,3,7,4,0,3,0,8,4,5,5,0,22635,4354.886,194.781,0.044727003,9.93,267.856,#NAME?,"nce, and Real Estate"
490,887936,FTI CONSULTING INC,2014-02-24,1,0,24,3,4,1,0,4,0,2,6,3,2,0,9907,2430.527,58.807,0.024195164,38.63,0.0,6.497540771,Services
491,886128,FUELCELL ENERGY INC,2014-01-06,6,0,19,14,8,0,0,1,0,2,2,5,0,0,20885,280.636,-38.125,-0.13585213599999998,2.02,3.2,124.7524752,Manufacturing
492,700564,FULTON FINANCIAL CORP,2014-03-03,6,3,47,4,2,0,0,0,0,8,1,2,2,0,7900,17124.767,157.894,0.009220213,12.36,62.927,514.9838188,Retail Trade
493,907649,FX ENERGY INC,2014-03-13,8,0,28,3,5,0,0,0,0,4,12,5,0,0,8199,78.893,-59.22,-0.7506369390000001,1.55,0.848,190.8387097,Mining
494,1326801,Facebook Inc,2014-01-31,12,0,21,33,14,5,1,0,0,3,6,5,0,0,21231,40184.0,2940.0,0.07316344799999999,78.02,0.0,-29.95513971,Services
495,357097,"Fibrocell Science, Inc.",2014-03-17,11,0,15,6,6,2,1,0,0,2,5,2,0,0,21229,45.63399999999999,-25.65,-0.562080905,2.59,0.0,56.75675676,Manufacturing
496,1136893,"Fidelity National Information Services, Inc.",2014-02-28,4,0,31,1,2,0,4,0,0,1,4,6,0,0,7278,14520.5,679.1,0.046768362,62.2,274.2,427.1382637,Services
497,352363,"Fifth & Pacific Companies, Inc.",2014-02-25,8,1,50,12,12,1,0,0,1,4,2,2,1,2,17844,926.338,159.16,0.171816335,32.01,0.0,0.187441425,Manufacturing
498,1370880,"FireEye, Inc.",2014-03-03,14,0,49,12,22,5,0,0,0,9,3,9,0,1,19351,1758.881,-443.79,-0.252313829,31.58,0.0,38.09373021,Services
499,765207,"First Bancorp, Inc /ME/",2014-03-14,8,1,45,2,2,4,0,1,0,1,3,4,3,0,8306,1482.131,14.709,0.009924224,18.09,8.892999999999999,45.45605307,Retail Trade
500,1401564,"First Financial Northwest, Inc.",2014-03-13,9,5,56,1,2,0,0,0,0,3,2,5,3,0,8910,936.997,10.687,0.011405586,12.04,2.938,10.53156146,Retail Trade
501,1496631,First NBC Bank Holding Co,2014-03-31,8,0,68,6,3,2,0,0,1,1,2,4,1,0,9641,3750.617,55.589,0.014821295,35.2,0.379,-7.161931818,Retail Trade
502,1526160,Fleetmatics Group plc,2014-03-17,7,0,22,28,16,5,0,2,0,9,5,6,0,0,21012,346.696,27.475,0.079248102,35.49,0.0,21.86531417,Services
503,1434842,Forbes Energy Services Ltd.,2014-03-26,6,0,23,8,3,0,0,0,0,2,9,7,0,0,9761,483.61300000000006,-8.321,-0.017205906,1.21,0.7759999999999999,234.3801653,Mining
504,1380393,Fortress Investment Group LLC,2014-02-27,16,0,120,10,9,6,0,1,0,14,12,9,1,0,34492,5934.886,99.962,0.01684312,8.02,101.86399999999999,1276.857855,"Finance, Insurance, and Real Estate"
505,883569,"Fossil Group, Inc.",2014-02-26,10,1,21,7,10,5,0,1,0,0,0,3,2,0,9331,2207.552,376.707,0.170644678,110.74,0.0,8.307747878,Manufacturing
506,1485176,Fox Chase Bancorp Inc,2014-03-07,2,1,16,2,1,0,0,0,0,1,4,2,0,0,4243,1094.616,8.195,0.0074866440000000015,16.67,6.917000000000001,45.104979,Retail Trade
507,1575828,Frank's International N.V.,2014-03-04,5,0,27,23,1,0,0,0,0,6,5,5,0,1,17404,1758.681,159.037,0.090429703,16.63,69.312,479.1461215,Mining
508,1320854,"FreightCar America, Inc.",2014-03-14,1,0,25,7,1,4,1,0,0,1,0,1,0,0,6415,385.252,5.904,0.015325034,26.31,2.8960000000000004,12.18548081,Manufacturing
509,1340786,"Fuel Systems Solutions, Inc.",2014-03-14,5,0,12,14,5,3,0,0,0,3,0,4,0,0,9240,324.241,-53.416,-0.164741658,10.94,0.0,26.78244973,Manufacturing
510,821002,G III APPAREL GROUP LTD /DE/,2014-03-31,13,0,35,24,3,3,0,0,0,0,2,1,1,0,16897,1046.718,110.361,0.105435275,97.2,0.0,-28.01440329,Manufacturing
511,1444363,"GAIN Capital Holdings, Inc.",2014-03-17,6,0,104,13,9,1,0,0,0,7,5,0,1,0,20936,1185.887,31.626,0.026668645,9.02,8.139,73.49223947,"Finance, Insurance, and Real Estate"
512,354190,GALLAGHER ARTHUR J & CO,2014-02-07,8,0,52,8,5,1,0,0,0,3,3,2,2,1,8173,10010.0,303.4,0.03030969,47.08,223.8,475.0424809,"Finance, Insurance, and Real Estate"
513,39911,GAP INC,2014-03-24,6,1,12,1,9,2,0,1,0,0,0,4,0,1,3998,7690.0,1262.0,0.16410923300000002,41.19,383.0,922.2869629,Retail Trade
514,749251,GARTNER INC,2014-02-26,4,0,17,4,1,3,0,0,0,1,0,2,0,0,4824,1904.351,183.766,0.096497967,84.21,0.0,-15.62759767,Services
515,40888,GENCORP INC,2014-02-07,7,0,15,3,9,3,0,0,0,2,8,0,0,1,10097,1921.6,-53.0,-0.027581182000000003,16.7,0.0,9.820359281,Manufacturing
516,886035,GENERAL CABLE CORP /DE/,2014-03-03,5,0,21,5,1,0,0,0,0,3,3,4,1,1,8882,3366.7,-627.6,-0.18641399600000005,14.9,35.4,334.966443,Manufacturing
517,40533,GENERAL DYNAMICS CORP,2014-02-07,5,0,16,1,3,0,0,0,0,1,0,1,0,0,2333,35355.0,2533.0,0.071644746,137.62,834.0,575.4468827,Manufacturing
518,40570,GENERAL EMPLOYMENT ENTERPRISES INC,2014-01-13,0,0,6,1,3,0,0,0,0,2,1,2,0,0,3942,9.844,-1.355,-0.137647298,0.16,0.0,42.1875    Services,
519,1012620,GENESEE & WYOMING INC,2014-02-27,3,0,39,11,8,1,0,0,0,1,7,5,1,0,17534,5595.7530000000015,260.755,0.005526015,89.92,0.0,n/a    Transportatio,"n, Communications, Electric, Gas, Sanitation"
520,1131324,GENOMIC HEALTH INC,2014-03-11,6,1,16,6,2,1,0,1,0,2,7,7,0,0,15889,185.921,-24.592,-0.13227123300000002,31.97,0.0,-8.445417579,Manufacturing
521,903129,GENTHERM Inc,2014-03-11,6,0,27,6,10,7,2,0,0,3,5,0,0,0,9694,557.8919999999998,70.119,0.125685617,36.62,0.0,-26.78864009,Manufacturing
522,934473,GENVEC INC,2014-03-28,9,0,15,6,9,0,0,0,0,4,2,8,0,0,12438,15.609000000000002,-2.515,-0.161124992,2.08,0.0,11.53846154,Manufacturing
523,923796,GEO GROUP INC,2014-03-03,2,0,33,7,12,2,1,0,0,3,4,2,0,0,15435,3002.208,143.93,0.047941382000000005,40.36,170.234,401.6204163,"Finance, Insurance, and Real Estate"
524,886744,GERON CORP,2014-03-17,29,0,70,23,34,1,2,0,0,17,14,7,0,0,33702,172.511,-35.67,-0.206769423,3.25,0.0,45.84615385,Manufacturing
525,1292426,GFI Group Inc.,2014-03-13,6,0,151,40,6,5,0,0,1,4,5,8,0,0,33088,1361.942,-108.043,-0.079330104,5.45,12.482000000000001,200.7706422,"Finance, Insurance, and Real Estate"
526,882095,GILEAD SCIENCES INC,2014-02-25,5,0,34,12,7,9,0,0,1,3,3,8,0,2,13889,34664.0,12101.0,0.349094161,94.26,0.0,-20.32675578,Manufacturing
528,41719,GLATFELTER P H CO,2014-03-03,3,0,8,0,5,1,0,0,0,2,0,0,0,0,3850,1561.504,69.24600000000001,0.044345708,25.57,19.107,82.8197106,Manufacturing
529,1136294,GLOBAL POWER EQUIPMENT GROUP INC.,2014-03-17,3,0,30,18,11,4,2,1,0,5,3,2,0,0,18656,394.547,11.149,0.028257723,13.81,6.291,16.80666184,Construction
530,1366246,GLU MOBILE INC,2014-03-14,7,0,18,7,8,5,0,1,0,9,5,4,0,0,12475,251.663,8.148,0.032376631,3.9,0.0,-0.487179487,Services
531,1502034,"GNC HOLDINGS, INC.",2014-02-20,3,0,24,7,4,0,0,0,0,4,2,3,1,2,10093,2677.8,255.872,0.095553066,46.96,57.406000000000006,146.7120954,Retail Trade
532,886982,GOLDMAN SACHS GROUP INC,2014-02-28,13,2,70,2,2,0,0,0,0,4,7,2,0,4,11125,856240.0,8477.0,0.009900262,193.83,1454.0,741.5931486,"Finance, Insurance, and Real Estate"
533,42582,GOODYEAR TIRE & RUBBER CO /OH/,2014-02-13,4,0,13,5,1,2,0,1,0,0,3,4,0,0,7154,18109.0,2452.0,0.13540228599999998,28.57,74.0,242.4921246,Manufacturing
534,42888,GRACO INC,2014-02-18,1,0,9,1,1,0,0,0,0,0,0,5,0,0,1934,1544.7779999999998,225.573,0.146022924,80.18,67.271,81.3307558,Manufacturing
535,277135,GRAINGER W W INC,2014-02-27,1,0,5,0,5,0,0,0,0,0,0,0,0,0,1644,5300.755,801.7289999999998,0.15124807699999998,254.89,288.351,113.3355565,Wholesale Trade
536,1048620,GRANITE CITY FOOD & BREWERY LTD.,2014-03-19,0,2,18,1,11,4,0,0,0,4,4,1,0,0,9657,69.861,-3.062,-0.043829891,1.57,0.015,-32.1656051,Retail Trade
537,1408075,GRAPHIC PACKAGING HOLDING CO,2014-02-06,1,0,5,3,3,1,0,0,0,0,1,0,0,0,4981,4331.3,89.7,0.020709718,13.62,0.0,-29.5154185,Manufacturing
538,43410,GREAT NORTHERN IRON ORE PROPERTIES,2014-02-20,2,0,2,0,0,1,0,0,0,1,0,0,0,0,757,11.605,13.124,1.130891857,13.9,14.025,490.8273381,"Finance, Insurance, and Real Estate"
539,854560,GREAT SOUTHERN BANCORP INC,2014-03-10,5,1,33,6,5,6,0,0,0,3,1,4,1,0,10017,3951.334,43.529,0.01101628,39.67,11.547,5.76506176,Retail Trade
540,1386278,GREEN DOT CORP,2014-03-03,6,0,33,31,8,2,0,0,0,10,8,10,0,0,19612,1623.64,42.69300000000001,0.026294622,20.49,4.842,46.3738409,Services
541,1385613,"GREENLIGHT CAPITAL RE, LTD.",2014-02-18,5,0,102,32,6,3,0,3,0,9,4,11,0,0,21615,2995.292,109.592,0.036588086,32.65,0.0,3.246554364,"Finance, Insurance, and Real Estate"
542,1031203,GROUP 1 AUTOMOTIVE INC,2014-03-03,2,2,44,23,3,0,5,1,0,3,3,2,3,0,17374,4141.492,93.004,0.022456641,89.62,17.048,-1.731756304,Retail Trade
543,1315255,"GTT Communications, Inc.",2014-03-18,5,0,13,4,7,0,0,0,0,2,0,0,0,0,7250,269.278,-22.979,-0.085335601,13.23,0.0,-44.82237339,"Transportation, Communications, Electric, Gas, Sanitation"
544,912463,GUESS INC,2014-03-28,10,2,10,22,10,3,0,0,0,1,1,4,2,0,13983,1601.405,94.57,0.059054393,18.78,76.982,459.2758253,Manufacturing
545,885462,"GULF RESOURCES, INC.",2014-03-17,9,1,20,2,5,6,0,0,0,4,5,1,0,0,9548,322.982,17.872,0.055334353,1.16,0.0,102.5862069,Manufacturing
546,874499,GULFPORT ENERGY CORP,2014-02-28,26,1,45,11,8,3,0,0,0,3,13,7,1,0,17702,3632.393,247.403,0.068110196,41.74,0.0,51.24580738,Mining
547,1575965,"Gaming & Leisure Properties, Inc.",2014-03-25,0,0,14,3,5,2,0,0,0,2,0,1,0,0,11378,2564.58,185.384,0.07228630000000001,29.34,1338.001,4633.507157,"Finance, Insurance, and Real Estate"
548,1509892,Garrison Capital Inc.,2014-03-13,7,1,78,4,6,5,1,2,0,12,5,4,6,0,20843,505.841,30.484,0.060263995999999986,14.44,23.462,158.601108,"Finance, Insurance, and Real Estate"
549,1096199,"Geeknet, Inc",2014-02-26,5,1,33,7,2,1,0,0,0,2,5,3,0,1,9343,87.837,-8.272,-0.094174437,8.28,0.0,118.4782609,Retail Trade
550,1496048,"General Growth Properties, Inc.",2014-02-21,0,2,19,4,2,0,0,0,0,1,3,0,0,0,5877,25335.734,665.85,0.026281062,28.13,572.867,2007.845716,"Finance, Insurance, and Real Estate"
551,1528356,Genie Energy Ltd.,2014-03-17,2,0,32,0,2,0,0,1,0,2,3,2,0,0,6279,152.928,-26.486,-0.173192614,6.18,1.416,88.12297735,"Transportation, Communications, Electric, Gas, Sanitation"
552,1352302,"GeoMet, Inc.",2014-03-31,13,0,27,18,10,0,0,0,2,9,8,4,2,0,23822,23.043000000000006,58.605,2.543288634,0.0051,5.273,105168.6275,Public Administration
553,1318568,"Global Cash Access Holdings, Inc.",2014-03-11,8,0,33,7,9,2,0,0,0,2,3,1,0,0,21587,1707.285,12.14,0.007110705,7.15,0.0,39.72027972,Manufacturing
554,1494904,Global Indemnity plc,2014-03-14,8,0,54,4,3,2,0,0,0,1,4,3,0,0,9404,1930.033,62.856,0.032567319,28.37,0.0,-10.8212901,"Finance, Insurance, and Real Estate"
555,1537054,Gogo Inc.,2014-03-14,7,1,38,8,10,4,0,1,0,6,4,9,0,0,20802,767.64,-84.538,-0.110127143,16.53,0.0,50.1754386,"Transportation, Communications, Electric, Gas, Sanitation"
556,1456772,Government Properties Income Trust,2014-02-19,0,0,26,6,3,0,0,0,0,3,3,0,0,0,7392,2427.615,56.534,0.023287877,23.01,100.85600000000001,446.3102999,"Finance, Insurance, and Real Estate"
557,1434588,"Grand Canyon Education, Inc.",2014-02-20,7,4,29,26,3,3,0,3,1,5,3,6,1,0,32191,755.7130000000002,111.466,0.14749779300000002,46.66,0.0,-6.558079726,Services
558,1309402,"Green Plains Renewable Energy, Inc.",2014-02-10,2,0,41,5,9,4,0,0,2,3,3,1,0,0,11412,1828.557,159.504,0.087229438,24.78,8.908,14.15657789,Manufacturing
559,1324410,Guaranty Bancorp,2014-02-19,9,0,96,5,3,2,0,0,0,5,2,4,5,1,13648,2124.778,13.512,0.0063592530000000005,14.44,4.19,26.31578947,Retail Trade
560,1057379,"HACKETT GROUP, INC.",2014-03-12,0,0,12,34,6,4,0,0,0,0,1,4,0,0,7242,152.786,9.711,0.063559488,8.79,3.508,10.55745165,Services
561,315213,HALF ROBERT INTERNATIONAL INC /DE/,2014-02-14,3,4,8,0,0,0,0,0,0,1,1,3,0,0,2432,1647.267,305.928,0.185718527,58.38,98.43799999999999,140.5412813,Services
562,1159036,HALOZYME THERAPEUTICS INC,2014-02-28,9,0,16,5,9,0,0,1,0,4,8,3,0,0,11746,165.977,-68.375,-0.411954668,9.65,0.0,55.33678756,Manufacturing
563,750577,HANCOCK HOLDING CO,2014-02-28,5,0,29,2,4,1,0,0,1,0,3,6,0,0,5309,20747.266,175.722,0.008469645999999999,30.7,80.392,281.3420195,Retail Trade
564,1109242,HANMI FINANCIAL CORP,2014-03-17,14,1,115,7,11,2,0,1,0,6,6,5,3,0,23230,4232.443,49.761,0.01175704,21.81,8.927999999999999,41.30215497,Retail Trade
565,1276591,HANSEN MEDICAL INC,2014-03-13,7,0,75,108,23,3,0,4,0,17,11,15,0,0,52346,53.675,-54.246,-1.0106381,0.5558,0.0,211.2630443,Manufacturing
566,793952,HARLEY DAVIDSON INC,2014-02-20,1,2,20,5,2,0,0,0,0,0,0,0,1,0,5626,9528.097,844.6110000000001,0.08864424900000001,65.91,238.3,366.6059778,Manufacturing
567,893739,HARRIS & HARRIS GROUP INC /NY/,2014-03-17,9,1,49,7,2,4,0,0,0,4,6,4,0,0,10473,112.095,-13.57,-0.121058031,2.95,0.0,1.016949153,"Finance, Insurance, and Real Estate"
568,874766,HARTFORD FINANCIAL SERVICES GROUP INC/DE,2014-02-28,20,1,247,3,10,1,1,0,0,13,10,12,0,4,19882,245013.0,798.0,0.00325697,41.69,290.0,682.5137923,"Finance, Insurance, and Real Estate"
569,845289,"HARVEST NATURAL RESOURCES, INC.",2014-03-17,15,0,36,6,1,1,0,0,0,3,21,2,0,0,19472,228.046,-193.49,-0.848469169,1.81,0.0,149.7237569,Mining
570,354707,HAWAIIAN ELECTRIC INDUSTRIES INC,2014-02-21,5,0,67,8,4,0,1,1,0,4,8,7,0,0,23821,10717.729,170.21,0.015881163,33.48,128.395,361.3351254,"Transportation, Communications, Electric, Gas, Sanitation"
