,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
472,1430592,"Financial Engines, Inc.",2012-02-22,2,0,29,18,20,4,0,1,0,5,8,5,1,0,20209,306.833,18.574,0.060534558,27.74,0.0,-19.50252343,"Finance, Insurance, and Real Estate"
473,1472787,First American Financial Corp,2012-02-27,1,0,14,4,3,0,1,2,0,3,3,0,0,0,4542,6050.847,301.041,0.049751878,24.09,37.611999999999995,108.7256123,"Finance, Insurance, and Real Estate"
474,1370291,"First California Financial Group, Inc.",2012-03-15,1,1,32,3,6,5,0,1,0,5,2,3,1,0,7189,1887.843,9.274,0.004912485,7.72,1.25,-41.58031088,Retail Trade
475,1401564,"First Financial Northwest, Inc.",2012-03-09,9,6,125,8,7,2,0,1,1,5,10,6,1,0,40524,942.655,2.713,0.002878041,7.55,0.0,-21.85430464,Retail Trade
476,1406587,Forestar Group Inc.,2012-03-07,6,1,16,4,3,2,0,0,0,0,1,1,0,0,7113,918.434,12.942,0.014091377,17.33,0.0,-12.69474899,"Finance, Insurance, and Real Estate"
477,1380393,Fortress Investment Group LLC,2012-02-28,15,0,119,10,11,6,0,1,1,14,11,8,3,0,35411,2161.493,78.28399999999998,0.036217559,4.39,42.378,942.3234624,"Finance, Insurance, and Real Estate"
478,1392522,"Freescale Semiconductor Holdings I, Ltd.",2012-02-03,7,0,22,5,5,4,0,0,0,4,5,3,0,1,14020,3171.0,-102.0,-0.032166509,11.01,0.0,14.8955495,Manufacturing
479,1489979,"Fresh Market, Inc.",2012-03-29,1,0,10,9,5,2,0,0,0,2,0,0,0,0,6812,385.369,64.133,0.166419717,48.89,0.0,-11.92472898,Retail Trade
480,1340786,"Fuel Systems Solutions, Inc.",2012-03-08,7,0,8,10,5,4,0,0,0,3,0,3,0,0,10022,419.818,-15.632,-0.037235183,14.7108,0.0,12.09451559,Manufacturing
481,1337298,FutureFuel Corp.,2012-03-15,2,0,19,3,3,1,0,0,0,2,7,2,0,0,6609,355.237,34.304,0.096566518,11.84,66.538,566.875,Manufacturing
482,1444363,"GAIN Capital Holdings, Inc.",2012-03-15,6,0,97,14,6,0,0,0,0,7,4,1,1,0,20325,629.913,2.6210000000000004,0.004160892,4.09,6.972,234.2787286,"Finance, Insurance, and Real Estate"
483,354190,GALLAGHER ARTHUR J & CO,2012-02-14,5,0,43,8,4,1,0,0,0,3,3,2,2,1,6946,5352.3,195.0,0.036432935,34.65,167.5,479.9134199,"Finance, Insurance, and Real Estate"
484,39899,GANNETT CO INC /DE/,2012-02-22,0,0,9,2,1,0,0,0,0,0,0,0,0,0,1370,6379.886,424.28,0.066502756,18.01,185.622,1004.897279,"Transportation, Communications, Electric, Gas, Sanitation"
485,749251,GARTNER INC,2012-02-23,6,0,17,4,0,3,0,0,0,1,0,2,1,0,4900,1621.277,165.903,0.102328597,46.02,0.0,-24.44589309,Services
486,40211,GATX CORP,2012-02-24,2,0,16,0,0,0,0,0,0,0,0,2,0,0,4384,6055.4,137.3,0.022673977,43.3,59.1,137.3210162,"Transportation, Communications, Electric, Gas, Sanitation"
487,1326200,GENCO SHIPPING & TRADING LTD,2012-02-22,6,1,26,7,9,4,0,0,2,1,7,7,1,0,17212,2843.371,-144.928,-0.050970485,3.49,0.0,93.69627507,"Transportation, Communications, Electric, Gas, Sanitation"
488,1474735,GENERAC HOLDINGS INC.,2012-03-09,2,0,15,2,11,0,5,0,0,2,1,3,0,0,6533,1603.8470000000002,93.223,0.058124622,34.31,408.289,1171.696298,Manufacturing
489,808461,GENERAL COMMUNICATION INC,2012-03-09,1,0,12,0,2,0,0,0,0,0,2,5,0,0,4822,11296.0,1064.0,0.094192635,67.76,0.0,"-    Transportation,","Communications, Electric, Gas, Sanitation"
490,18498,GENESCO INC,2012-03-28,7,0,13,5,6,3,0,0,0,0,2,2,0,0,7109,1333.789,110.536,0.08287367799999999,62.33,0.147,-1.785656987,Retail Trade
491,1131324,GENOMIC HEALTH INC,2012-03-14,5,1,10,8,2,1,0,1,0,2,10,6,1,0,14613,153.734,8.249,0.053657616,27.24,0.0,-6.791483113,Manufacturing
492,1096142,GENTIVA HEALTH SERVICES INC,2012-03-13,6,2,23,6,7,1,0,0,0,3,5,5,0,1,10068,1510.934,26.796,0.017734726,10.05,0.0,-32.8358209,Services
493,934473,GENVEC INC,2012-03-15,9,0,13,6,4,0,0,1,0,3,2,6,0,0,9854,17.43,-14.055,-0.80636833,1.34,0.0,73.88059701,Manufacturing
494,923796,GEO GROUP INC,2012-03-01,3,0,33,6,17,0,0,0,0,3,3,2,0,0,13034,2839.1940000000004,134.75,0.047460653,28.2,102.435,322.641844,"Finance, Insurance, and Real Estate"
495,805264,GEORGIA GULF CORP /DE/,2012-02-24,2,0,17,3,3,2,0,0,0,1,3,3,0,0,5392,1801.315,120.561,0.066929438,41.28,8.492,-32.21414729,Manufacturing
496,886744,GERON CORP,2012-03-07,17,1,33,22,8,2,0,0,0,6,1,5,0,0,22383,99.801,-68.881,-0.690183465,1.41,0.0,4.964539007,Manufacturing
497,1292426,GFI Group Inc.,2012-03-15,5,0,145,40,6,5,0,0,0,4,6,8,0,0,32914,1180.061,-9.953,-0.00843431,3.24,29.566,939.691358,"Finance, Insurance, and Real Estate"
498,882095,GILEAD SCIENCES INC,2012-02-23,6,0,30,6,6,9,0,0,1,3,2,9,0,4,13223,21239.838,2591.5660000000007,0.122014396,73.45,0.0,-44.27501702,Manufacturing
500,782842,"GLEACHER & COMPANY, INC.",2012-03-20,11,0,76,5,11,2,0,3,1,2,5,5,0,0,11476,1229.638,-77.69,-0.063181196,0.75,0.0,"124.0    Finance, In","surance, and Real Estate"
501,1323468,GLOBAL PARTNERS LP,2012-03-12,4,0,64,29,7,1,0,0,0,5,9,4,1,0,24761,2329.752,46.743,0.020063509,25.35,54.81399999999999,202.5009862,Wholesale Trade
502,1366246,GLU MOBILE INC,2012-03-14,10,0,16,13,14,6,0,0,0,11,3,5,1,0,14515,74.955,-20.459,-0.272950437,2.28,0.0,37.71929825,Services
503,1160791,GOLD RESOURCE CORP,2012-02-29,6,0,28,4,8,1,1,0,0,6,1,1,0,0,8336,105.629,33.671,0.318766627,15.41,36.455,274.4646334,Mining
504,42316,GOLDFIELD CORP,2012-03-27,3,0,15,3,3,2,1,0,0,1,2,3,0,0,7224,57.119,11.961,0.209404927,1.88,0.0,-86.96808511,Construction
505,943861,GOODRICH PETROLEUM CORP,2012-02-24,8,0,20,4,3,3,0,0,1,2,3,4,0,0,7175,768.385,-84.20200000000001,-0.109583087,9.32,6.047000000000001,112.1995708,Mining
506,42682,GORMAN RUPP CO,2012-03-05,0,0,1,0,0,0,0,0,0,0,0,3,0,0,317,335.18300000000005,28.203000000000007,0.084142096,29.83,8.187999999999999,18.46463292,Manufacturing
507,931148,GRAFTECH INTERNATIONAL LTD,2012-02-23,7,1,18,5,12,5,1,1,0,3,6,3,0,0,7480,2297.915,117.641,0.05119467,9.39,0.0,45.36741214,Manufacturing
508,1273441,"GRAN TIERRA ENERGY, INC.",2012-02-27,5,0,55,4,6,3,0,0,0,9,23,6,0,0,32709,1732.875,99.659,0.057510784,5.51,0.0,-12.88566243,Mining
509,861459,GRANITE CONSTRUCTION INC,2012-02-23,4,0,32,15,4,0,0,0,0,0,5,1,2,0,9867,1729.487,45.283,0.026182909,33.62,20.117,30.38964902,Construction
510,43196,GRAY TELEVISION INC,2012-03-06,2,0,4,2,0,1,0,0,0,0,2,5,0,0,5446,1249.788,28.129,0.022507017,2.2,4.095,159.7727273,"Transportation, Communications, Electric, Gas, Sanitation"
511,1143068,GREAT PLAINS ENERGY INC,2012-02-28,4,0,40,4,1,0,0,0,0,1,6,4,0,0,11180,9647.3,199.9,0.020720823,20.31,125.5,625.1600197,"Transportation, Communications, Electric, Gas, Sanitation"
512,1114483,"GREATBATCH, INC.",2012-02-28,3,0,21,1,5,4,1,0,0,3,3,2,0,0,5376,889.875,-4.799,-0.005392892,23.24,0.0,-4.905335628,Manufacturing
513,1282977,GREENHILL & CO INC,2012-02-28,9,0,25,6,4,2,0,0,2,4,4,5,0,0,9435,386.97,42.092,0.10877329,51.99,55.548,76.7993845,"Finance, Insurance, and Real Estate"
514,1037390,GRIFFIN LAND & NURSERIES INC,2012-02-16,3,0,23,9,3,0,0,0,0,0,1,0,0,0,10163,180.114,0.966,0.00536327,25.37,1.028,14.41860465,"Finance, Insurance, and Real Estate"
515,944480,GSE SYSTEMS INC,2012-03-08,1,0,30,14,10,5,0,0,0,8,3,2,2,0,15596,62.56399999999999,1.1740000000000002,0.018764785,2.16,0.0,-9.722222222,Services
516,1509470,GSV Capital Corp.,2012-03-13,7,0,46,4,8,3,0,1,0,12,4,3,0,0,12014,253.131,-19.834,-0.07835468599999999,8.43,0.0,65.48042705,"Finance, Insurance, and Real Estate"
517,912463,GUESS INC,2012-03-23,6,1,11,21,11,3,0,0,0,1,1,4,2,0,14525,1713.506,178.74400000000003,0.104314779,27.09,172.792,648.5861942,Manufacturing
518,885462,"GULF RESOURCES, INC.",2012-03-15,9,1,20,2,5,6,0,0,0,4,5,1,0,0,9486,278.193,14.996,0.053905023,1.16,0.0,54.31034483,Manufacturing
519,874499,GULFPORT ENERGY CORP,2012-02-27,17,1,22,5,3,3,0,0,0,3,7,3,1,0,10885,1578.368,68.37100000000001,0.043317528,38.22,0.0,-22.94610152,Mining
520,1096199,"Geeknet, Inc",2012-02-22,5,0,37,2,4,1,0,0,0,4,3,1,1,1,8287,85.87200000000001,13.907,0.161950345,16.1,0.0,5.900621118,Retail Trade
521,1496048,"General Growth Properties, Inc.",2012-02-29,1,2,20,4,4,0,0,0,0,2,3,0,0,0,6992,27282.405,-481.233,-0.017638951,19.85,394.029,1960.700252,"Finance, Insurance, and Real Estate"
522,1398659,Genpact LTD,2012-02-29,9,2,38,19,7,3,0,0,0,4,5,3,1,0,22327,2605.927,178.21599999999995,0.068388715,15.5,501.62,3232.709677,Services
523,1392380,"Gevo, Inc.",2012-02-28,12,0,34,18,16,2,0,0,0,4,1,3,1,0,18961,156.111,-60.712,-0.388902768,1.54,0.0,308.4415584,Manufacturing
524,1512077,Global Eagle Acquisition Corp.,2012-03-28,0,0,25,9,4,0,0,1,1,11,12,0,0,0,17345,189.826,-10.505999999999998,-0.055345422000000005,9.97,0.0,-3.510531595,"Transportation, Communications, Electric, Gas, Sanitation"
525,1494904,Global Indemnity plc,2012-03-14,8,0,54,4,3,2,0,0,0,1,4,3,0,0,9097,1903.703,34.757,0.018257575,22.13,0.0,-10.3931315,"Finance, Insurance, and Real Estate"
526,1011509,Golden Minerals Co,2012-03-08,7,0,15,2,8,1,0,0,0,2,5,3,0,0,7114,348.102,-92.025,-0.26436217,4.59,0.0,26.5795207,Mining
527,1456772,Government Properties Income Trust,2012-02-23,0,0,21,5,4,0,0,0,0,4,4,0,0,0,6820,1562.134,49.96,0.031981891,23.97,82.819,339.5869837,"Finance, Insurance, and Real Estate"
528,1372020,Great Lakes Dredge & Dock CORP,2012-03-09,7,0,25,2,1,5,1,0,0,2,4,0,0,0,7312,826.395,-2.695,-0.003261152,8.9299,18.56,170.1038086,Construction
529,1490281,"Groupon, Inc.",2012-03-30,6,0,23,31,15,1,0,1,0,4,18,10,0,0,22237,2031.474,-54.773,-0.026962196,4.86,0.0,324.4855967,Services
530,1339605,"H&E Equipment Services, Inc.",2012-03-02,5,0,12,16,4,4,0,0,0,0,2,1,2,0,11215,942.399,28.836,0.030598504,15.07,245.86900000000003,1620.564035,Wholesale Trade
531,1282648,HALCON RESOURCES CORP,2012-03-05,6,1,29,6,4,1,0,1,0,7,2,5,0,0,10177,5041.025,-53.885,-0.010689293999999998,6.92,88.445,1223.33815,Mining
532,819913,HALLMARK FINANCIAL SERVICES INC,2012-03-14,6,0,30,2,5,1,0,1,0,1,1,8,0,0,5395,790.4680000000002,3.524,0.004458118,9.39,0.0,-25.55910543,"Finance, Insurance, and Real Estate"
533,1143155,HAMPTON ROADS BANKSHARES INC,2012-03-13,1,1,42,4,8,0,0,0,1,2,3,8,0,0,10129,2054.092,-25.091,-0.01221513,1.19,0.0,130.2521008,Retail Trade
534,722723,HANGER ORTHOPEDIC GROUP INC,2012-02-29,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1660,1237.327,63.692,0.051475479000000005,27.36,0.0,-31.68859649,Services
535,944695,"HANOVER INSURANCE GROUP, INC.",2012-02-29,16,0,152,20,12,3,1,2,0,4,6,12,0,0,29474,13484.9,55.9,0.004145377,38.74,55.1,132.4470831,"Finance, Insurance, and Real Estate"
536,313716,HARDINGE INC,2012-03-14,5,1,24,7,2,4,1,0,0,2,4,6,0,0,6689,325.654,17.855,0.05482813,9.94,0.935,-9.607645875,Manufacturing
537,851310,HARMONIC INC,2012-02-29,13,0,26,8,6,4,0,0,0,14,5,9,0,0,14371,717.5310000000002,-10.937,-0.015242547,5.07,0.0,-0.591715976,Manufacturing
538,45876,HARSCO CORP,2012-02-28,9,1,31,0,2,1,3,0,0,3,6,4,0,0,7990,2975.969,-254.612,-0.08555599900000001,23.5,66.132,268.987234,Manufacturing
539,1123494,HARVARD BIOSCIENCE INC,2012-03-15,14,0,26,19,13,1,2,1,0,7,1,2,1,0,15362,133.484,2.37,0.017754937,4.38,0.0,-11.64383562,Manufacturing
540,46080,HASBRO INC,2012-02-22,4,0,21,4,17,2,0,0,0,1,4,4,3,4,8842,4325.387,335.999,0.077680679,35.9,186.87400000000002,509.3704735,Manufacturing
541,893847,"HAWTHORN BANCSHARES, INC.",2012-03-30,3,3,15,2,2,0,0,0,0,4,3,4,0,0,4464,1181.606,2.822,0.002388275,7.5,2.733,17.10666667,Retail Trade
542,888919,HCC INSURANCE HOLDINGS INC/DE/,2012-02-29,8,0,106,16,8,2,0,1,0,2,2,11,0,0,15754,10267.807,391.24,0.03810356,37.21,64.892,148.2988444,"Finance, Insurance, and Real Estate"
543,766704,HEALTH CARE REIT INC /DE/,2012-02-17,4,0,50,8,5,0,0,1,0,2,11,4,0,0,24462,19549.109,297.255,0.015205552,61.29,728.692,1177.895252,"Finance, Insurance, and Real Estate"
544,916085,HEALTH NET INC,2012-02-27,25,4,105,19,8,0,1,1,0,4,5,8,0,1,33887,3934.39,122.063,0.031024632000000007,24.3,0.0,25.18518519,"Finance, Insurance, and Real Estate"
545,731012,HEALTHCARE SERVICES GROUP INC,2012-02-23,3,0,16,6,3,0,0,0,0,0,2,3,0,0,3474,331.18300000000005,44.214,0.133503229,23.23,44.093,165.962118,Services
546,785161,HEALTHSOUTH CORP,2012-02-23,5,0,20,20,2,0,0,0,0,8,5,14,0,0,14793,2423.8,185.0,0.07632643,21.11,24.7,100.7105637,Services
547,704415,"HEALTHWAYS, INC",2012-03-14,0,0,15,6,3,0,0,0,0,0,3,1,0,0,3947,748.268,8.024,0.010723431,10.7,0.0,-35.88785047,Services
548,920112,HEARTLAND FINANCIAL USA INC,2012-03-15,4,0,40,4,5,3,0,3,0,4,2,6,3,0,6912,4990.553,49.792,0.009977251,26.15,11.695,3.384321224,Retail Trade
549,719413,HECLA MINING CO/DE/,2012-02-22,7,0,51,10,12,1,0,1,0,1,8,6,2,0,12978,1378.29,14.954,0.010849676,5.83,17.685,293.0531732,Mining
550,866829,HELIX ENERGY SOLUTIONS GROUP INC,2012-02-24,10,0,37,0,3,1,0,0,0,4,2,2,1,0,7748,3386.58,-46.297,-0.013670724,20.64,0.037000000000000005,-23.27034884,Mining
551,1000228,HENRY SCHEIN INC,2012-02-15,7,1,18,4,1,1,1,0,0,2,4,2,1,0,7554,5333.9969999999985,388.076,0.07275519700000001,80.42,0.0,-19.88311365,Wholesale Trade
552,1330849,"HERCULES OFFSHORE, INC.",2012-03-01,6,0,25,3,2,3,0,2,0,3,2,6,1,0,11292,2016.63,-127.004,-0.062978335,6.17,0.0,-28.03889789,Mining
553,1053352,HERITAGE COMMERCE CORP,2012-03-09,3,1,39,5,7,3,0,1,0,5,1,2,1,0,10140,1693.312,9.909,0.005851845,6.98,1.206,-14.81375358,Retail Trade
554,921547,HERITAGE OAKS BANCORP,2012-02-28,6,6,60,15,4,1,0,2,0,0,4,5,5,0,19166,1097.532,13.037,0.011878469,5.8,1.47,-13.62068966,Retail Trade
555,47111,HERSHEY CO,2012-02-17,3,1,11,2,4,1,0,1,0,0,6,0,1,1,2592,4754.839,660.931,0.139001762,72.22,341.20599999999996,457.9977845,Manufacturing
556,717605,HEXCEL CORP /DE/,2012-02-07,5,0,13,3,3,0,0,1,0,1,2,2,0,0,2741,1603.1,164.3,0.102488928,26.96,0.0,-10.20029674,Manufacturing
557,1017480,HIBBETT SPORTS INC,2012-03-26,1,1,22,4,6,5,0,0,0,2,3,1,0,0,5560,377.331,72.582,0.192356313,52.66,0.0,-8.982149639,Retail Trade
558,921082,HIGHWOODS PROPERTIES INC,2012-02-07,0,1,11,1,4,0,0,1,0,3,1,3,0,0,4975,3350.428,79.595,0.023756666,33.45,131.16,380.8071749,"Finance, Insurance, and Real Estate"
559,921183,HMN FINANCIAL INC,2012-03-07,3,2,22,0,9,2,0,0,2,2,4,2,2,0,10472,653.327,5.3210000000000015,0.008144466999999999,3.4713,1.861,9.382652032,Retail Trade
560,48287,HNI CORP,2012-02-24,5,1,15,0,5,0,2,0,0,1,1,1,0,0,5246,1079.631,48.967,0.045355311,30.06,43.041000000000004,130.00998,Manufacturing
561,1436425,"HOME BANCORP, INC.",2012-03-15,1,0,10,1,0,0,0,0,0,2,0,0,0,0,3883,962.926,9.19,0.009543828,18.25,0.0,-15.06849315,Retail Trade
562,354950,HOME DEPOT INC,2012-03-22,3,1,10,3,4,0,0,0,0,0,0,3,0,0,6460,41084.0,4535.0,0.110383604,66.92,1743.0,2570.935445,Retail Trade
563,1366684,HOMEAWAY INC,2012-03-29,7,0,17,6,10,3,0,0,0,8,2,4,2,0,13166,722.675,14.961,0.020702252,22.0,0.0,5.681818182,Services
564,741815,HOOPER HOLMES INC,2012-03-09,0,1,34,21,2,0,0,1,0,0,1,1,0,0,6500,36.418,-17.598,-0.483222582,0.397,0.0,51.13350126,Services
565,850141,HORACE MANN EDUCATORS CORP /DE/,2012-02-29,4,1,71,9,9,1,2,1,0,4,1,3,1,1,25170,8167.726,103.866,0.012716636000000002,19.96,22.541,81.61823647,"Finance, Insurance, and Real Estate"
566,1492426,"HORIZON PHARMA, INC.",2012-03-23,10,2,64,26,29,0,0,1,1,9,14,15,0,0,41465,193.984,-87.794,-0.452583718,2.33,0.0,71.67381974,Manufacturing
567,1274057,HOSPIRA INC,2012-02-14,8,0,30,18,11,3,0,0,0,2,1,2,0,0,17888,6088.6,44.2,0.007259469,31.24,0.0,-2.784891165,Manufacturing
568,1070750,"HOST HOTELS & RESORTS, INC.",2012-02-22,7,2,40,22,10,1,0,0,0,6,8,3,3,0,23510,12994.0,61.0,0.0046944740000000006,15.67,216.0,1372.686662,"Finance, Insurance, and Real Estate"
569,1434729,"HSN, Inc.",2012-02-23,2,1,11,3,3,0,0,0,0,2,1,3,0,0,4556,1331.9520000000002,130.675,0.09810789,55.08,31.049,22.20225127,Retail Trade
570,48898,HUBBELL INC,2012-02-15,2,0,6,2,3,0,0,0,0,2,4,3,0,0,2797,2947.0,299.7,0.101696641,84.63,99.8,96.92780338,Manufacturing
571,1210708,HUDSON HIGHLAND GROUP INC,2012-02-28,3,1,14,1,0,7,0,0,0,0,1,2,0,0,3793,193.468,-5.335,-0.02757562,4.48,0.0,6.919642857,Services
572,722256,HUDSON VALLEY HOLDING CORP,2012-03-15,2,1,34,2,1,2,0,0,0,4,8,2,0,0,7631,2891.246,29.181,0.01009288,15.57,14.125,127.0070649,Retail Trade
573,49071,HUMANA INC,2012-02-24,5,2,63,16,2,2,0,0,0,3,9,8,0,0,21437,19979.0,1222.0,0.061164222,68.63,166.0,269.5322745,"Finance, Insurance, and Real Estate"
574,49196,HUNTINGTON BANCSHARES INC/MD,2012-02-17,1,1,96,4,4,0,0,0,0,0,3,2,1,0,5511,56153.185,641.0219999999998,0.011415595,6.39,168.87599999999998,2628.732394,Retail Trade
575,1093082,HUTTIG BUILDING PRODUCTS INC,2012-02-24,1,1,12,4,1,0,0,0,0,2,0,3,0,0,3705,137.5,-0.5,-0.003636364,1.6,0.0,-67.5    Wholesale T,rade
576,1419521,Hatteras Financial Corp,2012-02-23,6,3,40,4,6,1,0,0,1,8,6,3,1,0,13959,26404.118,349.245,0.013226914,24.81,313.93,1271.624345,"Finance, Insurance, and Real Estate"
577,1389072,"HeartWare International, Inc.",2012-02-27,6,0,47,33,7,3,0,0,0,7,2,4,4,0,24346,206.499,-87.71799999999998,-0.424786561,83.95,0.0,-17.80821918,Manufacturing
578,1040792,Helios & Matheson Information Technology Inc.,2012-03-13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,377,5.424,0.422,0.07780236,3.6945,0.0,-45.47300041,Services
579,1403431,"Heritage-Crystal Clean, Inc.",2012-02-29,2,0,22,1,9,4,0,0,0,2,2,5,2,0,9952,199.111,2.254,0.011320319,15.01,0.0,10.32644903,"Transportation, Communications, Electric, Gas, Sanitation"
580,1368308,"Highpower International, Inc.",2012-03-30,22,1,26,5,6,4,0,0,0,5,5,3,0,0,14928,120.39,1.717,0.014261982,1.0299,0.0,-4.845130595,Manufacturing
581,48039,HollyFrontier Corp,2012-02-29,8,1,26,2,7,3,0,0,0,0,3,3,1,0,9476,10328.997,1727.172,0.167215849,46.55,637.059,1318.816327,Manufacturing
582,1400810,"Homeowners Choice, Inc.",2012-03-30,5,0,32,7,7,1,0,0,0,1,5,3,0,0,6920,338.288,30.157,0.089145935,20.79,8.385,-21.13997114,"Finance, Insurance, and Real Estate"
583,1385544,Horsehead Holding Corp,2012-03-09,3,0,20,35,13,1,1,0,0,4,3,3,2,0,19394,811.828,-30.427,-0.037479614,10.21,0.0,-11.75318315,Manufacturing
584,1498828,Howard Hughes Corp,2012-02-29,5,4,20,13,3,2,1,0,0,5,3,3,2,0,18225,3503.042,-128.28799999999998,-0.036621885,73.02,0.0,-39.50972336,"Finance, Insurance, and Real Estate"
585,1307954,Huntsman CORP,2012-02-16,4,0,30,33,13,1,0,1,0,8,7,2,0,0,25000,8884.0,363.0,0.040859973,15.9,96.0,566.6666667,Manufacturing
586,1468174,Hyatt Hotels Corp,2012-02-16,5,2,42,16,8,2,0,0,0,3,0,5,1,1,26267,7640.0,88.0,0.011518325,38.57,0.0,-2.411200415,Services
587,933141,IBERIABANK CORP,2012-02-29,4,1,34,3,8,0,0,0,0,5,0,7,0,0,9695,13129.678,76.395,0.005818498,49.12,40.107,82.01750814,Retail Trade
588,813762,ICAHN ENTERPRISES L.P.,2012-03-12,10,1,108,10,13,2,1,1,0,10,18,13,6,0,28484,24556.0,396.0,0.016126405,44.7,41.0,71.81208054,Public Administration
589,1085621,"ICG GROUP, INC.",2012-03-15,14,0,14,2,2,2,0,0,0,1,2,1,1,0,5852,447.759,22.989,0.051342352,11.43,0.0,-32.45844269,Public Administration
590,1057877,IDACORP INC,2012-02-22,7,2,35,5,8,1,0,3,0,3,5,9,0,0,16620,5319.516,168.761,0.031724879,43.35,68.709,156.3298731,"Transportation, Communications, Electric, Gas, Sanitation"
591,1036044,"IDENTIVE GROUP, INC.",2012-03-29,8,0,38,9,14,2,0,1,0,6,7,11,0,0,12014,104.905,-50.33600000000001,-0.479824603,1.5,0.0,48.66666667,Manufacturing
592,832101,IDEX CORP /DE/,2012-02-24,0,0,8,1,0,0,0,0,0,1,2,1,0,0,1318,2785.39,37.63,0.013509778,46.53,66.501,122.6756931,Manufacturing
593,1024732,IGATE CORP,2012-03-14,5,0,19,2,6,1,0,0,0,4,1,2,0,0,8603,1876.079,95.833,0.051081538,15.77,29.451,186.4996829,Services
594,1219210,IKANOS COMMUNICATIONS,2012-02-23,4,0,17,5,6,2,0,0,0,6,1,6,0,0,9969,73.848,-17.585,-0.238124255,1.62,0.0,-50.0    Manufacturi,ng
595,1110803,ILLUMINA INC,2012-02-24,14,0,18,21,11,2,0,0,0,5,3,6,1,0,15219,2566.085,151.254,0.058943488,55.59,0.0,-45.1699946,Manufacturing
596,1014111,IMATION CORP,2012-02-28,4,0,12,3,5,0,0,0,0,0,1,3,2,0,3649,793.5,-340.7,-0.429363579,4.67,0.0,22.69807281,"Finance, Insurance, and Real Estate"
597,1058811,IMMERSION CORP,2012-03-05,6,0,18,9,7,1,0,0,0,5,8,9,0,0,9608,63.442,-5.564,-0.087702153,6.87,0.0,-24.59970888,Services
598,1003642,IMPAX LABORATORIES INC,2012-02-28,13,1,38,22,13,1,1,0,0,4,6,11,0,1,23738,863.97,55.87300000000001,0.06467007,20.49,0.0,-1.561737433,Manufacturing
599,1364962,IMPERVA INC,2012-03-28,3,0,31,5,19,5,0,1,1,6,4,11,0,0,15201,153.957,-7.387,-0.04798093,31.53,0.0,10.40279099,Services
600,701869,INDEPENDENCE HOLDING CO,2012-03-15,11,0,57,5,13,3,0,0,1,0,5,2,1,0,12274,1262.308,19.661,0.015575438,9.52,1.271,-1.25,"Finance, Insurance, and Real Estate"
601,39311,INDEPENDENT BANK CORP /MI/,2012-03-13,6,4,21,4,1,0,0,2,0,12,7,2,4,0,7768,2023.867,26.198,0.012944526,3.5044,4.3469999999999995,61.99634745,Retail Trade
602,1113148,"INFINITY PHARMACEUTICALS, INC.",2012-03-13,7,0,21,7,8,1,0,2,0,2,6,5,0,0,12946,335.66,-53.964,-0.160769827,35.0,0.0,-74.74285714,Manufacturing
603,1080099,INFORMATICA CORP,2012-02-24,10,0,37,9,6,4,0,1,0,6,2,7,1,0,11660,1512.217,93.182,0.061619463,30.32,0.0,21.80079156,Services
604,1018003,INGRAM MICRO INC,2012-02-29,7,0,24,4,2,3,0,1,0,2,1,1,1,1,6236,11480.448,305.909,0.026646086,16.92,0.0,7.505910165,Wholesale Trade
605,1222840,INLAND WESTERN RETAIL REAL ESTATE TRUST INC,2012-02-22,3,4,38,10,5,0,0,0,1,1,2,3,9,0,16853,5237.427,-0.447,-8.53e-05,11.97,147.032,#NAME?,"nce, and Real Estate"
606,1054905,INNOSPEC INC.,2012-02-17,1,0,18,1,9,1,0,0,0,1,3,3,0,0,4086,579.4,68.3,0.117880566,34.49,46.7,116.7874746,Manufacturing
607,1055726,"INOVIO PHARMACEUTICALS, INC.",2012-03-15,12,1,16,5,5,2,0,1,0,1,5,8,1,2,10455,45.139,-19.669,-0.435742927,0.4995,0.0,-14.31431431,Manufacturing
608,932696,INSIGHT ENTERPRISES INC,2012-02-24,1,0,10,3,6,1,0,2,0,1,3,2,0,0,5540,2001.503,92.763,0.04634667,17.37,0.0,-11.97466897,Wholesale Trade
609,1104506,INSMED INC,2012-03-13,13,0,33,44,9,0,0,1,1,7,11,9,0,0,30194,153.561,-41.374,-0.269430389,6.69,0.0,-54.40956652,Manufacturing
610,1270436,"INSTITUTIONAL FINANCIAL MARKETS, INC.",2012-03-09,9,1,109,5,8,1,0,0,0,3,9,4,2,0,31297,341.001,-0.968,-0.002838701,1.2,0.953,99.41666667,"Finance, Insurance, and Real Estate"
611,917520,INTEGRA LIFESCIENCES HOLDINGS CORP,2012-02-27,4,0,29,9,7,4,3,0,0,2,4,5,0,0,12247,1163.599,41.20399999999999,0.035410825,38.97,0.0,-20.88786246,Manufacturing
612,50863,INTEL CORP,2012-02-23,4,0,15,0,3,0,0,0,0,1,5,2,0,0,4466,84351.0,11005.0,0.13046674,20.62,4350.0,21113.62755,Manufacturing
613,715787,INTERFACE INC,2012-02-29,2,0,9,1,2,0,0,0,0,1,3,1,1,0,2475,789.367,5.943,0.007528816999999998,16.07,5.925,8.680771624,Manufacturing
