,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
452,1280784,HERCULES TECHNOLOGY GROWTH CAPITAL INC,2011-03-29,7,0,81,36,19,7,1,1,0,10,3,8,7,0,36218,747.3939999999999,46.93600000000001,0.062799541,9.44,38.49,417.4788136,"Finance, Insurance, and Real Estate"
453,1046025,HERITAGE FINANCIAL CORP /WA/,2011-03-04,3,1,30,5,6,3,0,0,0,0,4,6,3,0,6887,1368.985,6.518,0.004761192,12.56,5.91,57.88216561,Retail Trade
454,1063344,HERSHA HOSPITALITY TRUST,2011-03-03,1,1,43,3,8,0,0,0,0,2,4,2,3,1,9589,1630.909,-25.234,-0.015472353,4.88,49.57899999999999,1051.209016,"Finance, Insurance, and Real Estate"
455,717605,HEXCEL CORP /DE/,2011-02-10,5,0,13,3,3,0,0,1,0,1,2,2,0,0,2920,1376.1,135.5,0.098466681,24.21,0.0,-25.27881041,Manufacturing
456,921082,HIGHWOODS PROPERTIES INC,2011-02-09,0,1,10,1,2,0,0,1,0,3,1,4,0,0,4193,3180.992,45.125,0.014185826,29.67,127.29799999999999,436.3936636,"Finance, Insurance, and Real Estate"
457,313478,"HKN, Inc.",2011-02-17,3,0,11,2,3,2,0,0,0,2,4,2,0,0,6587,78.19800000000002,-2.964,-0.037903783,2.13,0.0,64.31924883,Mining
458,48287,HNI CORP,2011-02-25,5,1,15,0,5,0,2,0,0,1,1,1,0,0,5187,1054.258,45.986,0.043619304000000005,26.1,41.25,177.5862069,Manufacturing
459,1283140,HOLLY ENERGY PARTNERS LP,2011-02-16,5,1,28,5,6,0,0,1,0,4,3,4,1,0,14696,966.956,77.997,0.080662409,53.78,91.506,164.8121978,"Transportation, Communications, Electric, Gas, Sanitation"
460,1331520,HOME BANCSHARES INC,2011-03-10,5,2,39,5,4,0,1,0,1,5,1,4,0,0,10735,3604.117,54.74100000000001,0.015188464,25.91,9.436,21.44345812,Retail Trade
461,773840,HONEYWELL INTERNATIONAL INC,2011-02-11,6,0,30,8,7,0,0,1,0,2,2,4,0,2,6902,39808.0,2067.0,0.051924236,54.35,1081.0,1986.770929,Public Administration
462,1041550,HOPFED BANCORP INC,2011-03-31,0,2,6,3,1,1,0,0,0,2,0,2,1,0,3009,1040.82,2.92,0.00280548,6.45,2.503,78.96124031,Retail Trade
463,706129,HORIZON BANCORP /IN/,2011-03-11,12,2,92,7,6,2,0,1,0,3,8,5,4,0,19949,1547.162,12.797,0.008271273,17.33,3.65,74.55279862,Retail Trade
464,1274057,HOSPIRA INC,2011-02-16,7,0,25,18,9,3,0,0,0,1,1,2,0,0,15621,5779.1,-9.4,-0.001626551,30.37,0.0,83.37174844,Manufacturing
465,1070750,"HOST HOTELS & RESORTS, INC.",2011-02-24,6,4,41,23,10,1,0,0,0,6,10,1,3,0,23708,13068.0,-15.0,-0.001147842,14.77,99.0,691.2660799,"Finance, Insurance, and Real Estate"
466,1434729,"HSN, Inc.",2011-02-23,2,1,11,3,2,0,0,0,0,2,1,3,0,0,4663,1394.973,123.07,0.08822393,36.26,7.3839999999999995,4.892443464,Retail Trade
467,940942,HUB GROUP INC,2011-02-24,3,0,4,2,0,0,0,0,0,8,1,4,2,0,3009,842.684,58.178,0.000895575,32.43,0.0,n/a    Transportatio,"n, Communications, Electric, Gas, Sanitation"
468,1210708,HUDSON HIGHLAND GROUP INC,2011-02-23,3,1,13,1,1,7,0,0,0,0,2,2,0,0,3777,216.546,10.909,0.050377287,4.79,0.0,21.71189979,Services
469,722256,HUDSON VALLEY HOLDING CORP,2011-03-16,2,1,27,2,1,2,0,0,0,4,6,2,0,0,6899,2797.67,-2.137,-0.00076385,21.22,12.401,75.12252592,Retail Trade
470,49071,HUMANA INC,2011-02-18,3,2,68,15,2,2,0,0,0,4,10,7,0,0,21485,17708.0,1419.0,0.080133273,87.61,123.0,102.876384,"Finance, Insurance, and Real Estate"
471,1419521,Hatteras Financial Corp,2011-02-18,4,3,34,4,7,1,0,0,1,8,5,3,1,0,13135,18586.719,284.373,0.015299796,26.37,278.85200000000003,1072.248768,"Finance, Insurance, and Real Estate"
472,1403853,Heckmann CORP,2011-03-14,2,0,22,30,4,3,0,1,0,6,4,5,0,0,15712,539.681,-23.006,-0.042628886,6.65,0.0,-24.36090226,Mining
473,1493491,Heritage Financial Group Inc,2011-03-31,0,6,29,1,3,0,0,0,0,1,0,4,2,0,6568,1089.852,3.825,0.003509651,11.8,0.987,13.61864407,Retail Trade
474,1486800,"Higher One Holdings, Inc.",2011-02-24,11,0,29,22,7,0,0,0,0,1,7,9,0,0,19860,176.015,31.893,0.181194785,18.44,0.0,9.707158351,Retail Trade
475,1400810,"Homeowners Choice, Inc.",2011-03-29,6,0,32,4,8,1,0,2,0,1,5,3,0,0,7660,214.818,9.964,0.04638345,8.01,4.044,51.360799,"Finance, Insurance, and Real Estate"
476,1482512,"Hudson Pacific Properties, Inc.",2011-03-24,6,0,44,14,12,0,0,1,0,2,3,4,1,0,16404,1152.7910000000004,-2.095,-0.001817329,14.16,23.508000000000003,172.3022599,"Finance, Insurance, and Real Estate"
477,1289848,Huron Consulting Group Inc.,2011-02-22,3,0,22,6,5,0,0,0,1,1,0,9,0,0,9707,786.6439999999999,20.519,0.026084226,38.74,0.0,-31.72431595,Services
478,891103,IAC/INTERACTIVECORP,2011-03-01,4,0,12,10,4,0,1,1,0,1,1,3,0,0,11287,3409.865,174.233,0.051096744000000006,42.6,14.399000000000001,1.171361502,Services
479,813762,ICAHN ENTERPRISES L.P.,2011-03-08,9,1,111,10,12,2,1,1,0,10,16,12,6,0,29726,25136.0,750.0,0.029837683,35.8,48.0,132.5698324,Public Administration
480,1359555,ICO Global Communications (Holdings) LTD,2011-03-22,7,0,20,4,4,0,0,3,0,11,0,2,0,0,9662,435.047,318.86,0.7329323040000001,2.56,0.0,-41.40625    Finance,", Insurance, and Real Estate"
481,1057877,IDACORP INC,2011-02-23,5,3,30,2,5,0,0,0,0,1,5,5,2,0,16498,4960.609,166.69299999999996,0.033603334,42.41,59.656000000000006,127.8613535,"Transportation, Communications, Electric, Gas, Sanitation"
482,874716,IDEXX LABORATORIES INC /DE,2011-02-22,4,0,16,4,4,2,0,0,0,3,2,7,0,0,10546,1030.814,161.786,0.15694975,76.96,0.0,-10.05717256,Manufacturing
483,352998,"IGI LABORATORIES, INC",2011-03-25,7,0,19,3,3,0,0,0,0,0,1,1,1,0,5705,9.636,-3.007,-0.312058946,1.15,0.0,46.08695652,Manufacturing
484,943034,IMAGE SENSING SYSTEMS INC,2011-03-24,3,1,11,4,14,5,0,0,0,2,1,4,1,0,6178,41.254,-10.017,-0.242812818,6.515,0.0,99.69301612,"Finance, Insurance, and Real Estate"
485,1058811,IMMERSION CORP,2011-03-14,6,0,18,9,7,2,0,0,0,4,6,4,0,0,8801,74.679,-1.604,-0.021478595,5.18,0.0,29.53667954,Services
486,49938,IMPERIAL OIL LTD,2011-02-25,6,0,10,0,1,1,0,0,0,2,1,0,0,0,2108,25429.0,3371.0,0.132565181,45.39,373.0,811.1698612,Manufacturing
487,879169,INCYTE CORP,2011-02-23,5,0,19,1,6,0,0,0,0,2,2,4,0,0,10188,328.962,-186.54,-0.567056377,15.01,0.0,10.32644903,Manufacturing
488,39311,INDEPENDENT BANK CORP /MI/,2011-03-10,7,4,28,7,1,0,0,3,0,13,8,3,5,0,8236,2307.406,-20.2,-0.008754419,1.33,4.157,310.3007519,Retail Trade
489,1138639,INFINERA CORP,2011-03-01,9,0,28,4,7,5,0,3,0,6,1,8,1,0,12973,531.7040000000002,-81.744,-0.153739675,6.28,0.0,64.49044586,Manufacturing
490,1195933,INFINITY PROPERTY & CASUALTY CORP,2011-02-25,4,3,12,2,0,0,0,0,0,0,0,1,0,0,1825,1936.758,42.063,0.021718253,56.74,8.745,24.33027846,"Finance, Insurance, and Real Estate"
491,1068875,INFOSPACE INC,2011-03-11,0,0,23,3,7,4,0,0,0,4,5,4,0,0,11326,395.139,21.594,0.054649123,10.99,0.0,-24.47679709,"Finance, Insurance, and Real Estate"
492,1350381,INNERWORKINGS INC,2011-03-02,3,0,16,1,4,1,0,0,0,3,3,2,0,0,4523,457.653,16.393,0.035819715,9.31,0.0,-29.64554243,Services
493,1054905,INNOSPEC INC.,2011-02-18,1,0,24,1,9,1,0,1,0,1,4,5,0,0,4723,568.8,48.9,0.08597046400000001,28.07,0.0,-27.32454578,Manufacturing
494,1055726,"INOVIO PHARMACEUTICALS, INC.",2011-03-16,12,1,16,5,5,2,0,1,0,1,5,8,1,2,10449,61.107,-15.253,-0.249611337,0.428,0.0,168.6915888,Manufacturing
495,875355,INSIGNIA SYSTEMS INC/MN,2011-03-16,0,0,4,1,2,1,0,0,0,1,0,0,0,0,2147,34.594,51.089,1.476816789,2.01,31.335,1785.522388,Services
496,1270436,"INSTITUTIONAL FINANCIAL MARKETS, INC.",2011-03-04,8,1,119,16,6,0,0,0,0,2,10,4,2,0,31586,420.59,-9.388,-0.022321025,1.44,2.115,348.2638889,"Finance, Insurance, and Real Estate"
497,1292900,"INTERLINE BRANDS, INC./DE",2011-03-01,5,1,21,24,1,1,1,0,0,2,4,3,2,0,13082,1036.458,37.674,0.036348796,15.57,0.0,46.24277457,Wholesale Trade
498,1056386,INTERNAP NETWORK SERVICES CORP,2011-02-24,6,0,23,10,5,5,0,0,0,5,3,5,0,0,13712,356.71,-1.702,-0.004771383,5.94,0.0,2.356902357,Services
499,51143,INTERNATIONAL BUSINESS MACHINES CORP,2011-02-22,1,0,22,0,4,2,0,1,0,0,0,2,1,1,3751,116433.0,15855.0,0.136172735,183.88,3473.0,1868.544703,Services
500,278041,INTERNATIONAL SHIPHOLDING CORP,2011-03-14,3,0,34,12,6,3,1,1,0,1,0,6,0,1,12265,665.579,31.549,0.047400834,18.69,10.981,94.65489567,"Transportation, Communications, Electric, Gas, Sanitation"
501,728249,INTERPHASE CORP,2011-03-21,3,0,7,7,3,1,0,0,0,3,1,4,0,0,3828,17.817999999999994,-0.505,-0.028342126,4.52,0.0,-60.17699115,Manufacturing
502,1096325,INTERSIL CORP/DE,2011-02-28,7,0,30,4,3,3,1,1,1,2,1,6,0,0,8889,1569.223,67.164,0.0014313479999999998,10.44,61.681000000000004,1777410.347,Manufacturing
503,1036262,INTEST CORP,2011-03-31,6,0,20,22,1,3,0,0,0,7,1,5,2,0,10788,31.237,9.863,0.315747351,2.78,0.0,-8.273381295,Manufacturing
504,1035267,INTUITIVE SURGICAL INC,2011-02-01,10,0,29,37,4,2,0,0,0,11,5,4,0,0,21497,3063.1,495.1,0.161633639,463.01,0.0,-44.3316559,Manufacturing
505,742112,INVACARE CORP,2011-02-25,9,0,26,5,1,3,0,0,0,2,4,3,0,0,8341,1281.054,-4.113,-0.003210637,15.29,1.588,107.6389797,Manufacturing
506,720858,INVESTORS TITLE CO,2011-03-09,2,0,7,0,0,0,0,0,0,0,0,0,1,0,2445,157.958,6.934,0.043897745,35.77,0.599,-13.05842885,"Finance, Insurance, and Real Estate"
507,1053374,IPASS INC,2011-03-03,6,0,22,19,2,0,0,0,0,2,2,3,0,1,10709,63.105,-3.008,-0.047666587,1.42,0.0,-11.97183099,Services
508,1006045,IRIDEX CORP,2011-03-25,15,0,22,16,6,2,0,0,0,3,0,3,1,1,16373,32.149,2.61,0.081184485,3.74,0.0,4.812834225,Manufacturing
509,1446847,IRONWOOD PHARMACEUTICALS INC,2011-03-30,8,0,31,7,11,3,0,1,0,1,3,1,0,0,10890,208.977,-64.852,-0.310330802,11.97,0.0,-13.53383459,Manufacturing
510,719209,ISRAMCO INC,2011-03-11,11,1,24,11,4,3,0,0,0,2,4,4,1,0,10291,151.907,7.381,0.048588939000000005,89.56,0.0,-5.87315766,Mining
511,1095651,ISTAR FINANCIAL INC,2011-03-24,2,0,30,4,1,4,0,0,1,4,3,2,1,0,7188,7517.836999999998,-22.064,-0.002934887,5.29,42.32,847.826087,"Finance, Insurance, and Real Estate"
512,1095858,IVAX DIAGNOSTICS INC,2011-03-30,10,0,19,10,18,0,0,0,0,2,4,3,0,0,10021,17.207,-3.297,-0.191608066,0.44,0.0,29.52272727,Manufacturing
513,1371489,Information Services Group Inc.,2011-03-16,0,0,6,2,4,1,0,0,1,0,1,0,0,0,5074,146.47899999999996,-55.937,-0.381877266,1.03,0.0,100.9708738,Services
514,1466258,Ingersoll-Rand plc,2011-02-22,3,0,25,12,5,0,0,0,0,2,3,4,0,0,8895,18754.2,343.2,0.018299901,30.47,184.7,660.7154578,Manufacturing
515,1098482,"Innovaro, Inc.",2011-03-30,3,0,20,3,4,4,0,0,0,3,1,2,0,0,4571,20.766,-4.624,-0.222671675,0.96,0.0,48.95833333,Services
516,1381197,"Interactive Brokers Group, Inc.",2011-02-28,4,0,37,2,3,0,0,0,0,3,2,3,0,0,8268,30404.365,61.858,0.002034511,14.94,13.472000000000001,109.4511379,"Finance, Insurance, and Real Estate"
517,1434620,"Interval Leisure Group, Inc.",2011-03-09,0,0,10,4,3,0,0,2,0,1,1,0,0,2,5991,976.322,41.12600000000001,0.042123398,13.61,0.0,18.58927259,"Finance, Insurance, and Real Estate"
518,1421461,"Intrepid Potash, Inc.",2011-02-24,10,0,25,12,12,3,1,1,0,10,7,5,1,2,22737,932.87,109.411,0.117284295,22.63,0.0,64.78126381,Mining
519,1418819,Iridium Communications Inc.,2011-03-07,3,0,28,1,6,2,0,0,1,3,5,2,1,0,11999,1374.186,41.035,0.029861314,7.71,0.0,7.003891051,"Transportation, Communications, Electric, Gas, Sanitation"
520,1084048,J2 GLOBAL COMMUNICATIONS INC,2011-02-28,3,2,15,9,3,0,0,1,0,1,2,4,0,0,7912,651.1709999999998,114.766,0.176245564,28.14,19.199,71.10518834,Services
521,1316898,"JAMBA, INC.",2011-03-14,6,0,16,6,2,2,0,0,0,6,1,2,0,1,7976,88.29299999999998,-8.298,-0.093982535,1.31,2.331,251.221374,Retail Trade
522,1232524,JAZZ PHARMACEUTICALS INC,2011-03-08,14,0,47,14,9,2,0,0,0,3,7,11,0,0,25749,253.573,124.984,0.492891593,38.63,0.0,-49.05513849,Manufacturing
523,874016,JONES GROUP INC,2011-02-11,7,1,16,26,6,1,0,1,0,0,5,2,1,0,18127,2715.3,50.7,0.01867197,10.55,17.0,208.436019,Manufacturing
524,1232241,JOURNAL COMMUNICATIONS INC,2011-03-04,1,0,11,17,3,1,0,0,0,0,2,9,2,0,19333,417.725,22.186,0.053111497,4.4,1.854,56.90909091,"Transportation, Communications, Electric, Gas, Sanitation"
525,1297720,James River Coal CO,2011-03-09,3,0,16,6,15,0,1,0,0,4,6,4,0,0,11836,1404.582,-39.089,-0.027829632000000003,6.92,0.0,266.0404624,Mining
526,862480,K SWISS INC,2011-02-17,6,3,19,3,2,4,0,0,0,0,1,2,1,0,5122,219.611,-70.471,0.000254627,2.92,0.0,n/a    Manufacturing,
527,811596,KAISER ALUMINUM CORP,2011-02-22,5,0,32,11,13,1,0,1,0,4,5,4,0,0,17153,1320.6,25.1,0.019006512,45.88,18.9,50.37053182,Manufacturing
528,54473,KANSAS CITY LIFE INSURANCE CO,2011-02-28,6,0,31,3,6,4,0,0,0,1,1,10,0,6,7063,4398.242,26.133000000000006,0.005941691999999999,32.82,12.341,38.24192566,"Finance, Insurance, and Real Estate"
529,1325281,KAPSTONE PAPER & PACKAGING CORP,2011-03-04,0,1,25,8,2,0,1,1,0,2,2,2,0,0,8179,1124.354,123.981,0.110268652,15.74,0.0,-2.795425667,Manufacturing
530,795266,KB HOME,2011-01-31,7,0,8,3,3,1,1,0,0,4,2,1,0,0,10041,2512.542,-178.768,-0.071150253,7.35,19.24,315.5102041,Construction
531,1063494,"KBW, INC.",2011-02-25,12,0,51,16,4,0,0,0,0,3,2,4,0,0,16977,519.099,-31.666,-0.061001851,15.18,7.072,130.513834,"Finance, Insurance, and Real Estate"
532,55067,KELLOGG CO,2011-02-25,3,0,7,0,0,2,1,1,0,2,0,1,1,1,3551,11901.0,1231.0,0.103436686,50.57,604.0,1195.392525,Manufacturing
533,1114220,KERYX BIOPHARMACEUTICALS INC,2011-03-09,10,0,30,5,12,0,0,2,0,5,2,5,0,0,11289,43.488,-28.123,-0.646684143,2.53,0.0,81.02766798,Manufacturing
534,55785,KIMBERLY CLARK CORP,2011-02-23,3,1,21,3,13,0,0,0,0,0,1,0,3,0,3637,19373.0,1591.0,0.082124606,73.56,1107.0,1490.592713,Manufacturing
535,888228,KINDER MORGAN ENERGY PARTNERS L P,2011-02-22,6,0,37,12,13,1,0,0,3,5,8,9,0,0,33419,24102.7,1257.8,0.027135713,84.95,2215.7,40069.30541,"Transportation, Communications, Electric, Gas, Sanitation"
536,1506307,"KINDER MORGAN, INC.",2011-03-02,5,0,50,15,18,1,0,0,3,4,8,12,0,0,38134,30717.0,594.4,0.019350848,32.17,769.6,2621.013366,"Transportation, Communications, Electric, Gas, Sanitation"
537,1089531,"KINGOLD JEWELRY, INC.",2011-03-31,10,0,16,10,7,3,0,0,0,3,5,3,0,0,12112,136.23,26.192,0.192263084,1.14,0.0,257.8947368,Manufacturing
538,1404912,KKR & Co. L.P.,2011-03-07,7,0,91,13,8,4,0,0,0,14,13,4,0,0,30571,40377.645,1.921,4.760000000000001e-05,12.83,154.465,1214.614186,"Finance, Insurance, and Real Estate"
539,1011570,KNOLL INC,2011-03-01,3,0,8,4,3,0,0,0,0,1,1,1,3,0,5374,688.091,58.011,0.084307163,14.85,17.183,128.3703704,Manufacturing
540,1062292,KNOT INC,2011-03-16,11,0,19,7,7,7,3,0,1,2,5,3,2,0,18547,184.439,6.04,0.032747955,8.34,0.0,18.46522782,Services
541,1265572,KONA GRILL INC,2011-03-11,1,0,6,32,7,1,0,0,0,3,2,3,0,0,11846,41.347,2.026,0.048999927,6.12,0.0,-33.00653595,Retail Trade
542,1069258,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2011-03-02,7,0,20,21,19,2,7,1,0,3,3,1,0,0,18106,1216.0,-24.2,-0.019901316,5.97,0.0,120.6030151,Services
543,1257640,KRONOS WORLDWIDE INC,2011-03-07,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1525,1823.9,321.0,0.175996491,18.04,124.6,826.2195122,Manufacturing
544,1007587,KVH INDUSTRIES INC \DE\,2011-03-14,3,0,16,19,9,2,0,1,0,4,1,6,1,0,13844,128.556,0.86,0.006689692,7.78,0.0,53.59897172,"Transportation, Communications, Electric, Gas, Sanitation"
545,1408100,"Kennedy-Wilson Holdings, Inc.",2011-03-14,2,0,27,4,4,0,0,0,0,2,3,2,6,0,8489,792.7760000000002,6.346,0.008004783,10.58,14.415,130.6710775,"Finance, Insurance, and Real Estate"
546,1322866,Kodiak Oil & Gas Corp,2011-03-03,5,0,41,4,13,2,0,0,0,9,5,4,0,0,11146,1699.477,3.875,0.002280113,9.5,0.0,-30.52631579,Mining
547,1315257,Koppers Holdings Inc.,2011-02-22,2,0,19,4,5,2,0,0,0,0,1,3,1,0,9522,730.7,36.9,0.050499521,34.36,18.5,57.97438882,Manufacturing
548,920148,LABORATORY CORP OF AMERICA HOLDINGS,2011-03-01,4,0,9,2,6,0,0,0,0,0,2,2,0,2,5564,6136.6,519.7,0.08468859,85.97,0.0,2.268233105,Services
549,1029730,LADENBURG THALMANN FINANCIAL SERVICES INC,2011-03-11,5,1,37,11,3,6,0,1,0,4,3,2,1,0,12550,347.145,3.893,0.011214334,2.48,0.0,-52.82258065,"Finance, Insurance, and Real Estate"
550,721994,LAKELAND FINANCIAL CORP,2011-03-07,3,4,28,5,2,2,0,0,0,5,3,4,0,0,6277,2889.688,30.662,0.010610834,25.87,10.058,21.83223811,Retail Trade
551,1141688,LANDMARK BANCORP INC,2011-03-17,4,2,31,6,4,2,0,1,0,2,2,4,0,0,6186,598.24,4.484,0.00749532,18.7,2.0140000000000002,1.251336898,Retail Trade
552,1003130,LCA VISION INC,2011-03-08,3,2,20,13,4,3,0,0,0,0,7,5,1,0,10617,66.433,-6.198,-0.093297006,2.9,0.0,98.27586207,Services
553,1138951,LEAPFROG ENTERPRISES INC,2011-02-22,1,1,29,11,5,0,1,0,0,0,5,5,1,0,11461,331.032,19.902,0.060121076,5.59,0.0,-0.715563506,Manufacturing
554,1158895,LEMAITRE VASCULAR INC,2011-03-30,6,0,26,12,11,2,0,1,1,6,4,2,0,0,14026,59.687,2.143,0.035903966,5.92,1.237,35.25337838,Manufacturing
555,96223,LEUCADIA NATIONAL CORP,2011-02-25,2,0,19,10,4,3,0,0,2,6,4,0,3,0,18807,9263.189,25.231,0.002723792,22.74,61.146,297.2119613,"Finance, Insurance, and Real Estate"
556,1062822,"LEXICON PHARMACEUTICALS, INC./DE",2011-03-16,9,0,20,19,7,3,1,2,0,6,2,4,0,0,21241,430.512,-116.215,-0.269946018,1.29,0.0,11.62790698,Manufacturing
557,61004,LGL GROUP INC,2011-03-24,3,0,16,4,4,2,0,0,0,4,2,1,0,0,5985,32.421,0.382,0.011782487,7.33,0.0,145.4297408,Manufacturing
558,1355096,LIBERTY MEDIA CORP,2011-02-28,2,0,16,13,5,1,0,1,0,0,1,8,1,0,19350,15424.0,905.0,0.058674793,16.215,0.0,-2.744372495,Retail Trade
559,1301611,"LIFEPOINT HOSPITALS, INC.",2011-02-18,0,3,12,5,1,1,0,0,0,7,3,10,3,0,9510,4370.1,162.9,0.037276035,37.15,0.0,-1.076716016,Services
560,886163,LIGAND PHARMACEUTICALS INC,2011-03-03,10,1,27,12,10,0,0,1,0,2,7,8,1,0,17086,122.35,10.176,0.08317123,11.87,0.0,-24.8525695,Manufacturing
561,1399521,LIHUA INTERNATIONAL INC.,2011-03-14,8,0,21,5,6,4,0,0,0,4,1,6,1,0,10592,238.289,53.13399999999999,0.222981338,4.76,0.993,156.9957983,Manufacturing
562,701985,LIMITED BRANDS INC,2011-03-18,2,0,32,4,5,4,0,0,0,1,1,1,0,0,4636,6108.0,850.0,0.139161755,41.86,1144.0,2702.771142,Retail Trade
563,1286613,LINCOLN EDUCATIONAL SERVICES CORP,2011-03-14,3,2,11,3,6,1,1,1,0,1,1,4,1,0,11867,362.251,17.54,0.048419466,7.9,1.84,119.6202532,Services
564,59558,LINCOLN NATIONAL CORP,2011-02-25,7,3,102,10,4,1,1,1,0,12,2,6,1,5,32808,202906.0,294.0,0.001448947,19.42,71.0,408.8053553,"Finance, Insurance, and Real Estate"
565,1023128,LITHIA MOTORS INC,2011-03-07,1,1,22,2,5,1,3,0,0,7,2,3,2,0,9598,1146.133,58.86,0.001120224,21.86,6.822,14997436.19,Retail Trade
566,1045742,LIVEDEAL INC,2011-01-07,4,0,20,16,7,3,0,0,0,6,6,1,1,0,9410,2.809,-5.502000000000002,-1.958704165,1.6001,0.002,208.8556965,Retail Trade
567,1065696,LKQ CORP,2011-02-25,1,0,7,1,2,4,0,0,0,1,0,1,0,0,4486,3199.704,210.264,0.06571357900000001,30.08,0.0,-24.46808511,Wholesale Trade
568,936468,LOCKHEED MARTIN CORP,2011-02-25,4,0,15,3,3,1,0,0,0,3,3,4,0,0,5112,37908.0,2655.0,0.070037987,80.9,1098.0,1343.646477,Manufacturing
569,60086,LOEWS CORP,2011-02-23,17,0,56,6,5,4,1,1,0,2,4,11,3,0,12281,75375.0,1064.0,0.014116086000000003,37.65,101.0,271.6069057,"Finance, Insurance, and Real Estate"
570,1392562,LOUISIANA BANCORP INC,2011-03-30,3,1,7,1,0,0,0,0,0,0,0,0,2,0,2095,313.128,2.117,0.006760813,15.85,0.0,-7.886435331,Retail Trade
571,60667,LOWES COMPANIES INC,2011-03-29,0,2,17,2,4,0,0,0,0,0,3,0,1,0,4943,33559.0,1839.0,0.054799011,26.83,672.0,2497.092807,Retail Trade
572,887905,LTC PROPERTIES INC,2011-02-23,0,0,6,2,1,0,0,0,1,0,1,2,0,0,4229,647.097,49.252,0.076112237,30.86,58.37,180.1360985,"Finance, Insurance, and Real Estate"
573,1033905,LUMINEX CORP,2011-02-25,8,0,24,22,9,7,0,0,1,8,2,7,1,0,19808,282.647,14.474,0.051208752,21.23,0.0,-13.89543099,Manufacturing
574,60977,LYDALL INC /DE/,2011-03-01,4,1,10,2,1,1,0,0,0,0,1,1,0,0,2995,235.185,13.779000000000002,0.05858792,9.49,0.0,-15.17386723,Manufacturing
575,1341318,"Lake Shore Bancorp, Inc.",2011-03-31,3,5,14,2,3,0,0,0,0,1,1,2,2,0,4645,488.597,3.68,0.00753177,9.55,0.647,3.39895288,Retail Trade
576,1391127,"Limelight Networks, Inc.",2011-03-11,5,0,24,13,11,4,0,0,0,4,5,4,1,0,14837,346.345,-25.288,-0.073013902,2.96,0.0,96.28378378,Services
577,1335258,"Live Nation Entertainment, Inc.",2011-02-28,6,0,36,31,11,2,1,2,0,1,5,10,2,0,29133,5087.771,-83.016,-0.016316772,8.31,0.0,37.42478941,Services
578,799292,M I HOMES INC,2011-03-01,7,1,18,7,2,1,1,1,0,3,5,2,0,0,10082,664.485,-33.876999999999995,-0.05098234,9.6,0.0,60.20833333,Construction
579,912242,MACERICH CO,2011-02-25,1,3,21,11,5,1,0,0,0,0,3,0,5,0,14070,7938.549,156.866,0.019760034,50.6,271.14,529.4664032,"Finance, Insurance, and Real Estate"
580,1325702,MAGNACHIP SEMICONDUCTOR Corp,2011-03-18,5,1,21,0,8,0,0,0,0,9,3,1,4,0,12629,602.675,21.793000000000006,0.036160451,7.48,0.0,#NAME?,
581,1411861,MAKO Surgical Corp.,2011-03-10,11,0,50,75,40,0,0,1,0,10,9,9,0,0,42533,127.771,-36.143,-0.282873265,25.21,0.0,-39.62713209,Manufacturing
582,61986,MANITOWOC CO INC,2011-03-01,0,0,11,2,5,2,0,0,0,3,1,1,2,0,3801,3965.2,-10.5,-0.002648038,9.19,10.6,157.9978237,Manufacturing
583,899460,MANNKIND CORP,2011-03-16,3,0,22,8,5,1,0,1,1,4,1,4,0,0,14325,199.553,-160.804,-0.80582101,2.5,0.0,222.4,Manufacturing
584,101778,MARATHON OIL CORP,2011-02-28,9,0,26,4,15,1,0,0,0,2,6,3,0,0,27745,31371.0,2946.0,0.093908387,29.27,567.0,1963.648787,Mining
585,1129155,MARINE PRODUCTS CORP,2011-03-04,3,0,5,6,2,0,0,0,0,0,1,0,3,0,2959,110.837,6.731,0.060728818,4.96,0.0,34.27419355,Manufacturing
586,1048286,MARRIOTT INTERNATIONAL INC /MD/,2011-02-18,8,0,29,3,14,0,0,0,0,2,1,0,1,0,5084,5910.0,198.0,0.033502538,29.17,135.0,505.210833,Services
587,1091801,MARTHA STEWART LIVING OMNIMEDIA INC,2011-03-15,5,4,10,2,2,1,0,0,0,1,3,6,1,0,4844,216.12,-15.519,-0.071807329,4.4,16.722,380.5    Transportat,"ion, Communications, Electric, Gas, Sanitation"
588,1176334,MARTIN MIDSTREAM PARTNERS LP,2011-03-02,4,2,41,2,5,3,0,0,3,3,4,5,0,0,14979,949.109,24.342,0.025647212000000003,34.445,58.251999999999995,183.4144288,Wholesale Trade
589,62996,MASCO CORP /DE/,2011-02-18,5,1,11,4,1,0,2,0,0,1,0,3,0,0,2897,7297.0,-575.0,-0.078799507,10.48,107.0,1041.793893,Manufacturing
590,15615,MASTEC INC,2011-02-23,16,1,39,27,18,2,0,1,1,3,4,4,0,0,19452,2081.145,106.001,0.050933981,17.37,0.0,-16.00460564,Construction
591,63276,MATTEL INC /DE/,2011-02-24,5,0,22,9,3,0,0,0,0,0,1,4,0,0,11187,5671.638000000001,768.508,0.135500185,27.76,316.503,1131.747118,Manufacturing
