,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
444,1131227,HORNBECK OFFSHORE SERVICES INC /LA,2010-03-01,2,0,18,2,10,0,0,1,0,4,3,2,0,0,5648,1878.425,36.416,0.019386454,20.88,0.0,11.49425287,"Transportation, Communications, Electric, Gas, Sanitation"
445,945394,HOSPITALITY PROPERTIES TRUST,2010-02-24,1,0,21,8,3,0,0,0,0,6,0,4,6,2,8481,5192.286,21.351,0.0041120620000000005,23.04,252.002,1096.666667,"Finance, Insurance, and Real Estate"
446,1017712,HOT TOPIC INC /CA/,2010-03-19,13,0,37,3,9,5,0,0,0,3,2,2,0,0,8516,310.607,-8.235,-0.026512603,5.43,57.016999999999996,1055.930018,Retail Trade
447,803649,HRPT PROPERTIES TRUST,2010-02-23,0,4,24,49,4,0,0,1,0,7,8,2,4,0,27166,6588.52,135.409,0.020552264,25.51,153.028,525.2371619,"Finance, Insurance, and Real Estate"
448,921847,HUDSON CITY BANCORP INC,2010-02-26,1,2,7,0,2,1,0,0,0,3,1,2,1,0,3978,61166.033,537.206,0.00878275,12.74,295.757,2329.254317,Retail Trade
449,925528,HUDSON TECHNOLOGIES INC /NY,2010-03-01,0,0,3,2,0,0,0,0,0,0,1,1,0,0,1931,31.096,0.701,0.022543092,1.64,0.0,-10.97560976,"Transportation, Communications, Electric, Gas, Sanitation"
450,862022,HUGOTON ROYALTY TRUST,2010-02-23,3,0,13,2,1,2,0,0,0,1,0,2,0,0,2950,129.22299999999998,62.028,0.480007429,20.52,62.028,280.6432749,"Finance, Insurance, and Real Estate"
451,728535,HUNT J B TRANSPORT SERVICES INC,2010-02-26,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1752,1961.66,199.617,0.101759224,40.81,59.91,125.8760108,"Transportation, Communications, Electric, Gas, Sanitation"
452,1266719,"Harbin Electric, Inc",2010-03-16,6,0,9,2,2,2,0,0,1,2,1,1,0,0,4183,574.317,76.815,0.133750176,17.35,0.0,18.38616715,Manufacturing
453,1403853,Heckmann CORP,2010-03-11,7,0,23,23,12,6,0,0,0,3,5,2,0,0,13712,401.253,-14.693,-0.036617795,5.03,0.0,-0.795228628,Mining
454,1040792,Helios & Matheson North America Inc.,2010-03-31,8,0,10,6,2,0,0,0,0,2,2,1,0,0,6425,5.134,-0.94,-0.183093105,0.6601,0.0,7.559460688,Services
455,1287808,"Hill International, Inc.",2010-03-12,3,0,14,2,4,0,2,0,0,1,1,1,0,0,3249,370.851,14.216,0.038333455,6.47,0.0,-3.554868624,Services
456,1400810,"Homeowners Choice, Inc.",2010-03-30,5,0,31,5,7,1,0,2,1,1,5,3,0,0,7594,140.94799999999995,5.4220000000000015,0.038468088,8.08,1.8769999999999998,19.76485149,"Finance, Insurance, and Real Estate"
457,1345840,"Hughes Communications, Inc.",2010-03-03,2,0,34,13,9,2,0,1,0,3,5,0,2,0,17652,1363.175,22.787,0.016716122,40.45,0.0,-35.64894932,"Transportation, Communications, Electric, Gas, Sanitation"
458,1289848,Huron Consulting Group Inc.,2010-02-23,3,0,22,7,6,0,0,0,1,1,0,8,1,0,10723,788.9830000000002,8.525,0.010805049,26.45,0.0,-12.89224953,Services
459,891103,IAC/INTERACTIVECORP,2010-02-26,3,0,12,8,4,0,1,1,0,1,1,3,0,0,10363,3439.554,99.359,0.028887175,28.7,0.0,-28.64111498,Services
460,749660,ICAD INC,2010-03-23,2,0,7,2,6,3,2,0,0,4,1,2,0,0,3899,94.031,-6.224,-0.066190937,1.35,0.0,12.59259259,Manufacturing
461,813762,ICAHN ENTERPRISES L.P.,2010-03-03,7,0,104,14,13,1,0,1,0,9,17,3,1,0,27030,21338.0,199.0,0.009326085,35.26,85.0,254.3675553,Public Administration
462,1359555,ICO Global Communications (Holdings) LTD,2010-03-16,9,0,22,3,1,0,0,2,1,0,3,1,0,0,6355,45.577,-2.684,-0.058889352,1.5,0.0,-28,"Finance, Insurance, and Real Estate"
463,1057877,IDACORP INC,2010-02-23,3,1,13,0,0,0,0,0,0,0,3,1,2,0,4117,4676.055,142.798,0.030538135,36.98,58.099,143.5073012,"Transportation, Communications, Electric, Gas, Sanitation"
464,874716,IDEXX LABORATORIES INC /DE,2010-02-19,4,0,17,5,4,2,0,0,0,5,2,5,0,0,9881,897.1439999999999,141.284,0.157481965,69.22,0.0,-22.78243282,Manufacturing
465,352998,IGI INC,2010-03-31,8,0,12,2,1,0,0,0,0,0,1,1,1,0,4496,11.351,-3.423,-0.301559334,1.68,1.284,22.85714286,Manufacturing
466,943034,IMAGE SENSING SYSTEMS INC,2010-03-24,2,1,10,3,11,5,0,0,0,2,0,3,1,0,6046,54.356,3.005,0.055283685,13.01,0.0,-12.37509608,"Finance, Insurance, and Real Estate"
467,1003642,IMPAX LABORATORIES INC,2010-02-26,10,1,33,15,11,1,0,1,0,2,3,9,0,1,19695,693.318,250.418,0.361187795,20.11,0.0,-32.32222775,Manufacturing
468,949961,INCOME OPPORTUNITY REALTY INVESTORS INC /TX/,2010-03-31,0,0,17,3,1,0,0,0,0,1,0,1,0,0,3792,117.087,1.838,0.015697729,4.15,0.0,102.4072289,"Finance, Insurance, and Real Estate"
469,701869,INDEPENDENCE HOLDING CO,2010-03-25,6,0,25,1,5,3,0,0,0,0,2,0,0,0,3520,1361.792,21.737,0.015962056000000002,8.12,0.762,-19.18719212,"Finance, Insurance, and Real Estate"
470,867493,INDIANA COMMUNITY BANCORP,2010-03-12,3,2,19,1,2,0,0,0,0,3,1,3,2,0,4580,1043.318,5.642,0.005407746999999999,17.25,1.327,-48.24927536,Retail Trade
471,1113148,"INFINITY PHARMACEUTICALS, INC.",2010-03-12,6,0,20,8,9,1,0,1,0,1,6,4,0,0,12279,124.566,-48.984,-0.39323732,5.93,0.0,4.215851602,Manufacturing
472,1068875,INFOSPACE INC,2010-02-26,1,0,19,10,9,4,0,0,0,4,6,4,0,0,15228,352.72,4.68,0.013268315,8.3,0.0,3.253012048,"Finance, Insurance, and Real Estate"
473,1350381,INNERWORKINGS INC,2010-03-09,2,0,18,1,4,1,0,0,0,3,3,2,0,0,4844,279.925,11.21,0.040046441,6.55,0.0,-9.923664122,Services
474,1054905,INNOSPEC INC.,2010-02-19,4,1,19,1,11,1,0,1,0,1,2,5,1,0,4879,548.3,73.7,0.13441546599999998,20.4,0.0,-50.53921569,Manufacturing
475,932696,INSIGHT ENTERPRISES INC,2010-02-25,1,0,12,4,6,1,0,2,0,2,3,3,0,0,6571,1803.283,75.485,0.041859764,13.16,0.0,-13.2218845,Wholesale Trade
476,353020,INSITUFORM TECHNOLOGIES INC,2010-03-01,7,0,13,5,6,1,0,1,0,1,1,1,0,0,5092,921.787,60.462,0.06559216,26.51,0.0,-14.29649189,Construction
477,1077370,INSWEB CORP,2010-03-19,7,0,14,12,6,5,0,0,0,1,2,4,1,0,9096,22.492,1.295,0.057576027,8.1801,0.0,-60.26943436,Services
478,822663,INTER PARFUMS INC,2010-03-10,4,0,6,4,0,0,0,1,0,1,2,1,3,0,3090,438.105,26.593000000000004,0.06070006,18.85,7.901,6.477453581,Manufacturing
479,1292900,"INTERLINE BRANDS, INC./DE",2010-02-23,5,0,24,23,1,1,1,0,0,3,5,3,2,0,13262,1007.609,27.921,0.027710153,22.77,0.0,-24.15458937,Wholesale Trade
480,1056386,INTERNAP NETWORK SERVICES CORP,2010-03-02,5,0,23,10,5,5,0,1,0,3,3,6,0,0,14546,293.142,-3.622,-0.012355787,6.08,0.0,-22.69736842,Services
481,51143,INTERNATIONAL BUSINESS MACHINES CORP,2010-02-23,1,0,22,0,4,2,0,1,0,0,0,2,1,1,3616,113452.0,14833.0,0.130742517,146.76,3177.0,2153.952031,Services
482,51434,INTERNATIONAL PAPER CO /NEW/,2010-02-25,1,0,10,1,1,2,0,0,0,2,1,0,0,0,1981,25368.0,644.0,0.025386313,27.24,177.0,648.0910426,Manufacturing
483,728249,INTERPHASE CORP,2010-03-19,3,0,7,4,3,1,0,0,0,2,0,3,0,0,3120,19.314,-8.419,-0.435901419,1.8,0.0,42.22222222,Manufacturing
484,1096325,INTERSIL CORP/DE,2010-03-02,7,0,30,4,3,3,1,1,1,2,0,6,0,0,8201,1672.469,26.392,0.001525523,15.27,61.157,1792637.826,Manufacturing
485,1036262,INTEST CORP,2010-03-31,7,1,22,26,1,3,0,0,0,7,1,6,5,0,12539,21.408,7.252000000000002,0.338751868,2.55,0.0,-32.15686275,Manufacturing
486,1035267,INTUITIVE SURGICAL INC,2010-01-29,9,0,24,37,4,2,0,0,0,11,5,1,1,0,19510,2390.4,381.8,0.159722222,257.75,0.0,17.72259942,Manufacturing
487,742112,INVACARE CORP,2010-02-26,7,0,23,5,1,3,0,0,0,2,4,2,0,0,7846,1280.4,25.341,0.019791471,30.16,1.6119999999999999,-11.96286472,Manufacturing
488,720858,INVESTORS TITLE CO,2010-03-05,4,0,27,0,2,1,0,1,0,1,0,0,1,0,7255,153.485,6.372999999999998,0.041521973,30.5,0.64,3.409836066,"Finance, Insurance, and Real Estate"
489,1078383,IPARTY CORP,2010-03-23,5,2,13,2,4,2,0,0,0,2,2,2,3,0,5246,21.281,0.254,0.011935529,0.29,0.0,-13.79310345,Retail Trade
490,1410471,"IPC The Hospitalist Company, Inc.",2010-02-22,7,0,11,5,3,2,0,0,0,2,6,6,2,0,8501,240.762,24.254,0.100738489,39.01,0.0,-14.76544476,Services
491,319240,IRIS INTERNATIONAL INC,2010-03-16,5,0,17,5,6,2,0,0,2,3,1,2,0,0,6261,106.609,3.042,0.028534176,10.23,0.0,20.82111437,Manufacturing
492,1446847,IRONWOOD PHARMACEUTICALS INC,2010-03-30,8,0,33,10,12,3,0,0,0,1,5,1,0,0,13909,301.365,-52.981,-0.175803428,10.35,0.0,#NAME?,
493,719209,ISRAMCO INC,2010-03-12,10,1,23,11,4,3,0,0,0,4,2,1,1,0,9679,171.878,-2.787,-0.01621499,84.3,0.0,-15.18386714,Mining
494,1095651,ISTAR FINANCIAL INC,2010-03-01,3,0,30,5,2,4,0,0,1,4,2,1,1,0,8075,9174.514,71.184,0.007758885,7.82,42.32,473.9130435,"Finance, Insurance, and Real Estate"
495,1106935,IVANHOE ENERGY INC,2010-03-16,6,0,23,1,3,2,0,0,0,4,5,3,0,0,6050,409.585,-29.11,-0.071071939,2.72,0.0,5.1470588235294    M,ining
496,1371489,Information Services Group Inc.,2010-03-08,0,0,8,3,4,1,0,0,1,1,1,0,1,0,5985,184.564,-53.165,-0.288057259,2.07,0.0,53.14009662,Services
497,1466258,Ingersoll-Rand plc,2010-02-26,3,0,25,13,5,0,0,0,0,2,4,3,0,0,9658,19990.9,642.2,0.032124617,47.09,90.7,168.507114,Manufacturing
498,1040896,"Intelli Check Mobilisa, Inc",2010-03-11,4,0,12,2,6,0,1,0,0,0,4,1,0,0,4763,23.974,-2.573,-0.107324602,1.3701,0.0,173.7026494,Manufacturing
499,1381197,"Interactive Brokers Group, Inc.",2010-02-26,4,0,37,2,3,0,0,0,0,3,2,3,0,0,8218,28498.768,-9.316,-0.000326891,17.82,75.589,423.6195286,"Finance, Insurance, and Real Estate"
500,1421461,"Intrepid Potash, Inc.",2010-03-01,9,0,25,12,12,3,1,0,0,9,4,5,1,2,20847,828.8839999999999,45.285,0.0546337,37.29,0.0,-21.77527487262    M,ining
501,1437071,Invesco Mortgage Capital Inc.,2010-03-24,2,3,78,5,8,3,0,0,0,8,8,5,0,0,24633,5862.4,98.399,0.016784764,21.84,106.89200000000001,493.6446886,"Finance, Insurance, and Real Estate"
502,1166126,J C PENNEY CO INC,2010-03-30,0,2,6,2,2,1,0,0,0,1,2,3,1,1,3154,13042.0,389.0,0.029826714,32.07,190.0,569.878391,Retail Trade
503,1084048,J2 GLOBAL COMMUNICATIONS INC,2010-02-23,3,2,15,8,3,0,0,1,0,1,1,2,0,0,7547,532.623,83.04700000000003,0.155920792,28.95,0.0,-29.70639033,Services
504,1316898,"JAMBA, INC.",2010-03-10,6,0,19,6,2,1,0,1,0,1,1,3,0,1,8770,100.054,-16.656,-0.166470106,2.27,4.077,153.6123348,Retail Trade
505,1232524,JAZZ PHARMACEUTICALS INC,2010-03-04,9,0,28,9,7,1,0,0,0,4,6,9,0,0,19600,135.72899999999998,32.778,0.241495922,19.68,0.0,-59.95934959,Manufacturing
506,1037976,JONES LANG LASALLE INC,2010-02-26,3,2,70,7,9,2,0,1,0,4,7,12,5,0,13878,3349.861,153.90200000000004,0.045942802000000005,83.92,8.961,-17.3486654,"Finance, Insurance, and Real Estate"
507,1433660,John Bean Technologies CORP,2010-03-04,2,1,18,6,9,1,0,3,0,5,5,0,1,2,8531,582.2,37.3,0.06406733099999999,20.13,7.9,23.74565325,Manufacturing
508,886346,KADANT INC,2010-03-16,2,0,13,9,1,1,0,0,0,3,1,2,2,0,7661,336.772,18.507,0.054954094,23.57,0.0,-32.28680526,Manufacturing
509,54381,KAMAN CORP,2010-02-25,6,0,24,8,5,1,1,0,0,2,1,2,0,1,6840,895.757,38.324,0.042783925,29.07,14.538,29.43928449,Manufacturing
510,1325281,KAPSTONE PAPER & PACKAGING CORP,2010-03-10,0,1,25,8,2,0,1,1,0,2,2,2,0,0,8805,719.727,65.041,0.090368987,15.3,0.0,-35.75163399,Manufacturing
511,1363890,KAYNE ANDERSON ENERGY DEVELOPMENT CO,2010-02-16,6,0,76,5,4,3,0,1,0,8,3,5,2,0,11214,280.624,53.214,0.189627402,18.21,12.244000000000002,41.53761669,"Finance, Insurance, and Real Estate"
512,1357615,"KBR, INC.",2010-02-25,5,0,32,2,1,1,0,0,1,3,2,4,4,0,8867,5417.0,327.0,0.060365516,30.47,23.0,37.84049885,Construction
513,930420,KFORCE  INC,2010-03-05,3,5,22,33,5,2,0,2,0,4,4,3,1,0,11394,391.044,20.634,0.052766441,16.18,0.0,-22.74412855,Services
514,55785,KIMBERLY CLARK CORP,2010-02-24,2,1,17,3,14,0,0,0,0,0,1,0,3,0,3561,19864.0,1843.0,0.09278091,63.04,1085.0,1722.192259,Manufacturing
515,1060009,"KINDRED HEALTHCARE, INC",2010-02-26,5,0,41,28,7,0,3,0,0,3,10,15,0,5,36326,2337.415,56.485,0.024165585,18.37,0.0,0.489929232,Services
516,1011570,KNOLL INC,2010-03-01,4,0,8,4,3,0,0,0,0,0,1,1,3,0,5401,687.432,28.024,0.040766214,16.73,5.617000000000001,-4.680215182,Manufacturing
517,1062292,KNOT INC,2010-03-12,11,0,19,9,7,7,3,0,3,2,5,5,2,0,18954,235.239,3.654,0.015533139,9.88,0.0,1.923076923,Services
518,1103982,KRAFT FOODS INC,2010-02-25,4,0,17,2,2,0,0,0,0,0,0,4,0,0,2507,95289.0,4114.0,0.043173924,31.51,2025.0,6412.789591,Manufacturing
519,57055,KV PHARMACEUTICAL CO /DE/,2010-03-25,13,0,47,43,34,2,0,1,1,22,17,11,0,0,44590,564.7,-271.7,0.009897467,5.99,0.1,57054970,Manufacturing
520,1408100,"Kennedy-Wilson Holdings, Inc.",2010-03-17,1,0,26,4,5,0,0,0,0,2,2,1,9,0,8254,487.848,3.506,0.007186665,9.99,4.558,35.21521522,"Finance, Insurance, and Real Estate"
521,1315257,Koppers Holdings Inc.,2010-02-19,2,1,14,4,5,2,0,0,0,1,3,4,1,0,9880,669.2,44.1,0.065899582,35.78,18.5,36.7803242,Manufacturing
522,920148,LABORATORY CORP OF AMERICA HOLDINGS,2010-02-24,1,0,6,1,0,0,0,0,0,0,2,2,0,2,4951,6187.8,558.2,0.090209768,87.92,0.0,-14.87716106,Services
523,919443,LACROSSE FOOTWEAR INC,2010-03-05,0,0,21,6,5,1,1,0,0,1,0,0,0,0,7739,97.27,6.881,0.070741236,16.4,9.621,34.88414634,Manufacturing
524,846901,LAKELAND BANCORP INC,2010-03-16,2,1,36,4,3,0,0,0,0,1,5,6,2,0,10753,2792.6740000000004,19.211,0.00687907,10.97,8.166,32.68915223,Retail Trade
525,1090425,LAMAR ADVERTISING CO/NEW,2010-02-26,0,0,1,3,0,0,0,0,0,1,1,0,2,0,2703,3648.961,-40.102,0.003346366,39.84,0.365,298746575.3,"Finance, Insurance, and Real Estate"
526,1300514,LAS VEGAS SANDS CORP,2010-03-01,4,0,42,10,3,0,0,0,0,2,5,2,1,0,23237,21044.308,599.394,0.028482476,45.95,191.93099999999998,350.2089227,Services
527,855658,LATTICE SEMICONDUCTOR CORP,2010-03-10,13,0,13,0,4,4,0,0,0,1,0,7,1,1,5765,377.687,57.072,0.151109252,6.06,0.0,-55.44554455,Manufacturing
528,1138951,LEAPFROG ENTERPRISES INC,2010-02-22,1,1,27,13,5,0,1,0,0,1,5,6,1,0,11144,293.48,4.945,0.01684953,5.55,0.0,-29.54954955,Manufacturing
529,1158895,LEMAITRE VASCULAR INC,2010-03-29,5,0,26,8,9,2,0,0,0,5,5,5,0,0,14460,63.274,6.013,0.095031134,6.77,0.0,-26.14475628,Manufacturing
530,96223,LEUCADIA NATIONAL CORP,2010-02-26,3,0,16,14,3,1,0,0,2,5,4,2,4,0,20686,9350.298,1939.312,0.207406438,29.18,60.952,190.4112406,"Finance, Insurance, and Real Estate"
531,1062822,"LEXICON PHARMACEUTICALS, INC./DE",2010-03-08,9,0,20,20,6,3,1,2,0,7,4,5,0,0,22948,366.884,-101.775,-0.277403757,1.44,0.0,18.05555556,Manufacturing
532,61004,LGL GROUP INC,2010-03-31,2,0,13,2,3,2,0,0,0,3,2,0,0,0,4008,23.725,9.423,0.397175975,17.99,0.0,-81.71206226,Manufacturing
533,1355096,LIBERTY MEDIA CORP,2010-02-25,3,0,20,13,4,1,0,1,0,0,1,8,2,0,19179,16294.0,871.0,0.05345526,15.77,0.0,-31.26188966,Retail Trade
534,1301611,"LIFEPOINT HOSPITALS, INC.",2010-02-19,0,4,11,4,2,1,0,1,0,6,2,6,2,0,7662,4152.4,155.5,0.037448223,36.75,0.0,-11.4829932,Services
535,886163,LIGAND PHARMACEUTICALS INC,2010-03-03,10,1,24,13,6,0,0,1,0,2,7,6,1,0,17070,75.559,-10.373,-0.137283447,8.92,0.0,-75.67264574,Manufacturing
536,701985,LIMITED BRANDS INC,2010-03-26,1,0,24,4,4,3,0,0,0,1,0,1,2,0,4082,6451.0,805.0,0.124786855,29.24,1488.0,5053.967168,Retail Trade
537,1286613,LINCOLN EDUCATIONAL SERVICES CORP,2010-03-11,3,2,11,4,6,1,1,0,0,1,1,2,1,0,10710,412.822,69.73100000000001,0.16891299399999998,15.51,22.2,182.7852998,Services
538,59558,LINCOLN NATIONAL CORP,2010-02-25,7,3,99,12,4,1,1,2,0,9,2,4,1,5,33867,193824.0,980.0,0.005056133,27.81,193.0,683.4591873,"Finance, Insurance, and Real Estate"
539,1023128,LITHIA MOTORS INC,2010-03-03,3,1,21,2,3,1,2,2,0,4,4,3,3,0,10140,971.676,13.719,0.000949711,14.29,3.9189999999999996,26106764,Retail Trade
540,1102993,LIVEPERSON INC,2010-03-11,6,1,30,20,4,3,0,0,1,1,7,7,1,0,17071,131.143,9.259,0.07060232,11.3,0.0,-38.31858407,Services
541,1059562,LMI AEROSPACE INC,2010-03-12,4,0,34,18,6,0,0,0,0,4,2,2,0,0,11848,179.84900000000005,12.931,0.07189920400000001,15.99,0.0,-16.82301438,Manufacturing
542,911002,LODGENET INTERACTIVE CORP,2010-03-12,2,0,9,3,2,1,0,0,0,3,0,2,0,0,4964,444.006,-11.685,-0.026317212000000003,4.25,5.75,165.4117647,"Transportation, Communications, Electric, Gas, Sanitation"
543,355777,LOJACK CORP,2010-03-16,4,1,17,4,3,0,0,0,0,1,0,1,0,0,4360,122.311,-18.306,-0.14966765,6.46,0.0,-37.46130031,Manufacturing
544,1392562,LOUISIANA BANCORP INC,2010-03-25,3,1,7,1,0,0,0,0,0,0,0,1,1,0,1856,320.875,2.5580000000000003,0.007971952,14.6,0.0,-0.684931507,Retail Trade
545,60667,LOWES COMPANIES INC,2010-03-30,2,2,9,2,2,0,0,0,0,0,0,0,5,0,2185,33699.0,2010.0,0.059645687,24.8,588.0,2358.266129,Retail Trade
546,60714,LSB INDUSTRIES INC,2010-03-08,0,0,4,3,1,0,0,0,0,1,3,4,2,1,3791,387.981,29.574,0.07622538200000001,24.26,0.305,-40.62242374,Manufacturing
547,60751,LUBRIZOL CORP,2010-02-26,3,0,13,4,6,0,0,0,0,1,3,4,0,0,3968,4967.0,732.2,0.147412925,106.88,95.7,57.79378743,Manufacturing
548,1033905,LUMINEX CORP,2010-02-25,8,0,24,27,9,6,0,0,1,7,2,6,1,0,19237,265.81,5.231,0.01967947,18.28,0.0,-18.32603939,Manufacturing
549,60977,LYDALL INC /DE/,2010-02-26,2,1,5,1,1,1,0,0,0,0,0,3,2,0,2407,231.888,2.739,0.011811737,8.05,0.0,-35.27950311,Manufacturing
550,1073431,Life Technologies Corp,2010-02-26,2,0,26,7,8,2,0,0,0,0,1,2,0,0,8297,9486.199,378.295,0.039878459,55.5,0.0,-5.90990991,Manufacturing
551,1335258,"Live Nation Entertainment, Inc.",2010-02-25,6,0,39,29,14,4,1,2,0,1,3,12,2,0,25706,5195.56,-228.39,-0.043958688,11.42,0.0,-25.48161121,Services
552,799292,M I HOMES INC,2010-02-24,5,1,19,8,3,1,1,1,0,1,4,1,0,0,7546,661.8939999999999,-26.269,-0.039687624,15.38,0.0,-32.44473342,Construction
553,912242,MACERICH CO,2010-02-26,1,2,18,12,4,1,0,0,0,0,4,1,1,0,14439,7645.01,25.19,0.00329496,47.37,243.61700000000002,490.1773274,"Finance, Insurance, and Real Estate"
554,1126975,MAGELLAN MIDSTREAM PARTNERS LP,2010-02-24,5,0,29,2,8,1,0,1,0,3,2,3,0,0,8905,3717.9,311.9770000000001,0.083912155,56.5,318.817,540.9681416,"Transportation, Communications, Electric, Gas, Sanitation"
555,1204560,MAGUIRE PROPERTIES INC,2010-03-31,8,0,34,17,8,1,0,1,0,9,2,6,2,0,14239,2771.012,-172.012,-0.062075516,2.75,19.064,648.1454545,"Finance, Insurance, and Real Estate"
556,1411861,MAKO Surgical Corp.,2010-03-10,12,0,47,69,30,0,0,1,0,10,7,8,0,0,38586,137.079,-38.687,-0.282224119,15.22,0.0,-27.0696452,Manufacturing
557,1080340,"MANHATTAN BRIDGE CAPITAL, INC",2010-03-16,3,0,17,0,0,0,0,0,0,1,1,0,2,0,1964,8.876,0.319,0.035939612,1.27,0.0,-21.25984252,"Finance, Insurance, and Real Estate"
558,1056358,MANNATECH INC,2010-03-11,2,0,9,4,1,4,0,0,0,1,0,3,1,0,5525,81.423,-10.616,-0.130380851,1.8,0.0,72.77777778,Manufacturing
559,871763,MANPOWER INC /WI/,2010-02-19,2,0,12,1,3,2,1,0,0,1,2,0,0,0,4285,6729.7,-263.6,-0.039169651,62.76,60.8,83.84321224,Services
560,1224133,MARCHEX INC,2010-03-10,5,0,24,3,14,4,1,0,0,8,5,2,0,0,13117,159.69,-3.043,-0.01905567,9.54,2.8160000000000003,-17.2327044,Services
561,1166036,MARKWEST ENERGY PARTNERS L P,2010-03-01,9,1,41,1,8,2,0,0,0,6,5,5,1,0,12717,3333.362,0.467,0.000140099,43.31,187.208,399.8337566,Mining
562,1399315,MARSHALL & ILSLEY CORP,2010-03-01,4,2,14,1,4,1,0,1,0,0,5,5,0,0,6038,50831.951,-515.871,-0.010148558,6.92,122.09899999999999,1743.193642,Retail Trade
563,1176334,MARTIN MIDSTREAM PARTNERS LP,2010-03-04,4,0,39,3,9,3,0,0,1,4,4,4,0,0,15638,785.4780000000002,16.022000000000002,0.020397771,39.3701,61.286,135.6255128,Wholesale Trade
564,62996,MASCO CORP /DE/,2010-02-16,4,0,12,5,0,0,1,0,0,1,0,3,0,0,2528,8140.0,-1043.0,-0.128132678,12.66,108.0,862.164297,Manufacturing
565,37748,MASSEY ENERGY CO,2010-03-01,11,0,21,8,11,1,0,0,0,8,5,6,1,0,26810,4610.982,-166.58700000000005,-0.036128313,53.65,23.476999999999997,22.06337372,Mining
566,1141391,MASTERCARD INC,2010-02-18,1,2,83,13,2,3,0,0,0,4,3,6,1,0,26362,8837.0,1846.0,0.208894421,224.11,79.0,49.4712418,Retail Trade
567,928421,MATTSON TECHNOLOGY INC,2010-03-05,1,0,30,6,11,5,1,1,0,2,4,8,7,0,13125,111.624,-33.403,-0.299245682,3.0,0.0,19,Manufacturing
568,1141719,MAX CAPITAL GROUP LTD.,2010-02-16,6,0,74,25,5,3,0,1,0,4,5,15,1,0,21083,9917.288,302.335,0.030485653,21.64,351.045,1625.254159,"Finance, Insurance, and Real Estate"
569,1068796,MAXYGEN INC,2010-03-11,19,0,30,5,9,4,0,5,0,8,2,7,1,0,20892,146.986,68.884,0.4686432720000001,3.93,30.058000000000003,819.7964377,Manufacturing
570,814585,MBIA INC,2010-03-01,7,1,49,8,0,1,0,0,1,3,4,5,2,2,10303,32279.011,52.529,0.0016273420000000002,11.99,0.0,-66.80567139,"Finance, Insurance, and Real Estate"
571,1056087,MCCLATCHY CO,2010-03-03,3,0,7,4,5,1,0,0,0,2,1,0,3,0,3664,3136.359000000001,36.273,0.002969792,4.67,0.0,n/a    Manufacturing,
572,708819,MCDERMOTT INTERNATIONAL INC,2010-03-01,9,0,35,3,10,0,0,1,0,1,4,7,0,0,9439,2598.688,201.666,0.077603006,20.69,0.0,16.04639923,Services
573,752714,MCGRATH RENTCORP,2010-02-26,3,0,30,10,11,4,0,0,0,3,0,4,6,0,10551,813.562,36.479,0.044838623,26.22,21.669,67.92143402,Services
574,773141,MDC HOLDINGS INC,2010-02-05,7,1,12,5,0,1,0,0,0,2,2,1,3,0,5923,2547.769,-64.77,-0.025422242,28.77,47.14,171.7413973,Construction
575,1159297,MEADWESTVACO Corp,2010-02-23,5,1,9,2,0,0,0,1,0,0,4,8,0,0,2287,8814.0,106.0,0.012026322,26.16,162.0,628.7079511,Manufacturing
576,1170650,MEDCO HEALTH SOLUTIONS INC,2010-02-23,3,0,20,6,3,0,1,0,1,1,0,4,0,2,5778,17097.3,1427.3,0.083481017,61.27,0.0,4.308797127,Retail Trade
577,859368,MEDICIS PHARMACEUTICAL CORP,2010-03-01,6,1,26,23,18,3,0,1,0,1,11,7,2,0,30719,1341.8239999999996,123.335,0.0015614079999999998,26.79,14.460999999999999,5942625.178,Manufacturing
578,1011835,"MEDIVATION, INC.",2010-03-15,12,0,24,6,3,0,0,0,1,4,16,5,0,0,10677,239.603,-34.037,-0.142055817,15.17,0.0,148.1872116,Manufacturing
579,884497,MEDQUIST INC,2010-03-12,6,0,13,3,3,0,0,1,0,0,3,2,0,1,4273,323.918,31.051,0.095860681,8.65,176.513,2017.953757,Services
580,884217,MENS WEARHOUSE INC,2010-03-31,4,1,11,2,2,2,0,0,0,1,2,1,1,0,1714,1320.318,67.697,0.051273254,26.21,20.754,56.06257154,Retail Trade
581,1042729,MERCANTILE BANK CORP,2010-03-15,1,1,21,0,0,0,0,0,0,4,1,2,1,0,3776,1632.421,-13.316,-0.008157209,8.2,1.38,-45.6097561,Retail Trade
582,726517,MERCHANTS BANCSHARES INC,2010-03-16,1,1,21,0,0,0,0,0,0,0,3,3,1,0,2613,1487.644,15.461,0.010392943,27.56,6.901,7.187953556,Retail Trade
583,944765,MERGE HEALTHCARE INC,2010-03-12,7,1,25,15,20,4,0,1,0,2,1,7,0,0,14076,396.388,-11.515999999999998,-0.029052343,3.73,19.076,501.5013405,Services
584,65201,MET PRO CORP,2010-03-15,2,0,13,5,2,0,3,0,0,1,2,1,0,0,2785,108.046,6.1389999999999985,0.056818392,10.85,3.6889999999999996,20.359447,Manufacturing
